id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
55077,France,"Produced from organically grown grapes, this Merlot-dominated wine is bright with red fruit and lined with tight tannins. It has the crisp edge of youth that will fill out with time. Drink from 2019.",,87,25.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château les Aubiers 2015  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château les Aubiers
55078,France,"This wine is dry and extracted, with firm, almost bitter tannins. Licorice and black chocolate flavors dominate. It will take several years for the fruit potential to show. Drink from 2021.",,87,20.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château les Conseillans 2015  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château les Conseillans
55079,France,"This juicy, fruity wine has red berry fruit and gentle tannins. Although ripe, it's not rich but attractive and likely to age quickly. Drink from 2019.",Alt. 120 Metres,87,25.0,Bordeaux,Côtes de Bordeaux,,Roger Voss,@vossroger,Château Pilet 2015 Alt. 120 Metres  (Côtes de Bordeaux),Bordeaux-style Red Blend,Château Pilet
55080,France,"Named after the grandfather of the estate's present owners, this is a weird and wonderful blend that mixes the grapes of Bordeaux, Gaillac and places in between. Bottled without sulfur, it's fruity and juicy, with a strong edge of pepper and a touch of barnyard. Drink now.",Vigne d'Albert,87,17.0,Southwest France,Bergerac,,Roger Voss,@vossroger,Château Tour des Gendres 2016 Vigne d'Albert Red (Bergerac),Red Blend,Château Tour des Gendres
55081,France,"Spice and damson flavors give this wine a fruity character. Add its smoky tannins and toasty layers, and it is a wine that needs to age. Drink from 2020.",Cuvée Moulin,87,13.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Tour Saint Germain 2015 Cuvée Moulin  (Blaye Côtes de Bordeaux),Bordeaux-style Red Blend,Château Tour Saint Germain
55082,Italy,"This opens with aromas of dark-skinned fruit, baking spice and chopped herb while the assertive palate shows dried blackberry, prune and clove. It lacks richness while close-grained tannins grip the tight finish.",Etnico,87,25.0,Central Italy,Montefalco Sagrantino,,Kerin O’Keefe,@kerinokeefe,Di Filippo 2013 Etnico  (Montefalco Sagrantino),Sagrantino,Di Filippo
55083,France,"This blend of Sciaccarellu and Niellucciu is delicious and light—full of refreshing red currant flavors and crisp acidity. It's bright, fruity and ready to drink.",Sciaccarellu-Niellucciu,87,16.0,France Other,Ile de Beauté,,Roger Voss,@vossroger,Domaine Poli 2016 Sciaccarellu-Niellucciu Rosé (Ile de Beauté),Rosé,Domaine Poli
55084,US,"This winery does a great job at producing an affordable Sauvignon Blanc that satisfies on many levels. It's properly dry and crisp, with refreshing lime, lemongrass and tart gooseberry flavors that have a honeyed mellowness. Should be easy to find, with 25,000 cases produced.",Willow Springs,86,7.0,California,California,California Other,,,CK Mondavi 2012 Willow Springs Sauvignon Blanc (California),Sauvignon Blanc,CK Mondavi
55085,US,"You could almost classify this as a dessert wine because it's frankly off-dry. But strong, mouthwatering acidity restrains and balances the sugariness. The wine is a blend of Riesling, Gewürztraminer and Pinot Gris. It's a great summer wine.",,86,16.0,California,Central Coast,Central Coast,,,Claiborne & Churchill 2012 Edelzwicker (Central Coast),Edelzwicker,Claiborne & Churchill
55086,Italy,This is a very attractive rosato from coastal Tuscany that opens with a pale pink color and delicate aromas of rose petal and wild berry. There's a touch of sour cherry on the close.,Illario,86,,Tuscany,Maremma Toscana,,,,Fattoria di Magliano 2012 Illario Rosato (Maremma Toscana),Rosato,Fattoria di Magliano
55087,US,"This 100% Merlot was—intriguingly—aged for three months on Chardonnay lees. It has notes of herbs, cherries and green vegetables. It has an appealing, broad texture, finishing on a bitter note.",,86,20.0,Idaho,,,Sean P. Sullivan,@wawinereport,Fujishin 2009 Merlot,Merlot,Fujishin
55088,Mexico,"Like most good Baja whites, this is done in a crisp, fresh style and offers acidic cut on the palate. The flavors are pure citrus—mostly lemon, tangerine and pineapple. This tangy wine narrows on the finish. Drink with ceviche and raw shellfish.",Espacio En Blanco,86,22.0,Valle de Guadalupe,,,Michael Schachner,@wineschach,Hacienda La Lomita 2011 Espacio En Blanco Sauvignon Blanc-Chenin Blanc (Valle de Guadalupe),Sauvignon Blanc-Chenin Blanc,Hacienda La Lomita
55089,US,"Fermented and aged in stainless steel, this single-vineyard Sauvignon Blanc is medium bodied, with notes of lime and herbs. There's a touch of sugar to offset the tart acids, and the alcohol lingers on the finish.",Talitha Cumi Bloc in Prayer Rock Vineyards,86,22.0,Oregon,Umpqua Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,Reustle 2012 Talitha Cumi Bloc in Prayer Rock Vineyards Sauvignon Blanc (Umpqua Valley),Sauvignon Blanc,Reustle
55090,US,"Oak sticks out on this Chardonnay, with buttered toast, honey and caramel flavors dominating the underlying tropical and citrus fruits. It has good acidity and a fine minerality, but feels overworked. Drink now.",Brown Ranch,86,48.0,California,Carneros,Napa-Sonoma,,,Saintsbury 2010 Brown Ranch Chardonnay (Carneros),Chardonnay,Saintsbury
55091,US,"Bursting with ripe, juicy peaches, this intensely fruit-forward white Merlot is surprisingly dry and dainty on the palate. It's straightforward and approachable in style, with just a hint of stony minerality on the finish.",Bianca Rosé,86,20.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Sannino 2012 Bianca Rosé Merlot (North Fork of Long Island),Merlot,Sannino
55092,US,"An easy, flashy Chardonnay to drink now. Shows tropical fruit, green apple, honey and sweet oak flavors, with a savory edge of acidity.",,86,14.0,California,Sonoma County,Sonoma,,,Sebastiani 2011 Chardonnay (Sonoma County),Chardonnay,Sebastiani
55093,US,"With scents and flavors of chocolate-covered cherries, this pretty and accessible Pinot Noir promises a bit more than it delivers. The light cherry fruit turns a bit earthy and tannic as it winds into a quick finish.",Freedom Hill Vineyard Reserve,86,40.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Silvan Ridge 2010 Freedom Hill Vineyard Reserve Pinot Noir (Willamette Valley),Pinot Noir,Silvan Ridge
55094,US,"This is a light, simple wine, mixing tart cranberry fruit with streaks of leaf and stem. The rather low alcohol and overall lightness makes it a good summer quaffing red.",Cuvée A,85,22.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Anne Amie 2011 Cuvée A Pinot Noir (Willamette Valley),Pinot Noir,Anne Amie
55095,Italy,"There's a surprising amount of structure here that is rarely seen in Italian whites, especially Soave Classico. The wine also delivers ripe aromas of peach, melon and pineapple.",,85,10.0,Veneto,Soave Classico,,,,Balestri Valda 2011  Soave Classico,Garganega,Balestri Valda
55096,Italy,Here's a simple Prosecco by Italian tenor Andrea Bocelli and his family that offers fresh citrus and grapefruit with a touch of honey and peach on the close. It's a great choice for summer afternoon sipping.,Extra Dry,85,19.0,Veneto,Prosecco,,,,Bocelli NV Extra Dry  (Prosecco),Glera,Bocelli
55097,Argentina,"Spicy red-plum aromas are dry and gritty, but fresh. This firm feeling Cab holds its own on the palate, which is tannic and a bit sandpapery. Tight, juicy flavors of spicy plum finish long, dry and mildly salty tasting.",Estate Bottled,85,15.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Bodega Carmine Granata 2010 Estate Bottled Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Bodega Carmine Granata
55098,Italy,This simple and fresh Prosecco Superiore opens with subtle tones of lime and honeydew melon backed by zesty freshness and creamy mousse. It shows nice peach tones on the close.,Millesimato Brut,85,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Cantina Produttori di Valdobbiadene 2012 Millesimato Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Cantina Produttori di Valdobbiadene
55099,Italy,La Perla Extra Dry is a soft and luscious sparkling wine with simple lines and fresh aromas of peach blossom and almond paste. Soft sweetness is backed by fresh acidity.,La Perla Extra Dry,85,,Veneto,Conegliano Valdobbiadene Prosecco Superiore,,,,Cantina Produttori di Valdobbiadene NV La Perla Extra Dry  (Conegliano Valdobbiadene Prosecco Superiore),Glera,Cantina Produttori di Valdobbiadene
55100,Italy,"Packaged in an elegant bottle with a squarish-squat shape, this pretty Rosé sparkler opens with aromas of Granny Smith apple, citrus and a touch of sweet peach. The perlage is tonic and steely and would pair with spicy Indian samosas.",Otello Rosè Extra Dry,85,19.0,Central Italy,Emilia,,,,Cantine Ceci 2012 Otello Rosè Extra Dry Sparkling (Emilia),Sparkling Blend,Cantine Ceci
55101,Italy,This Lambrusco shows an extra touch of sophistication that sets it apart from most of the industrial stuff on the market. Dark berry and raspberries offer a linear and bright mouthfeel.,Vigneto Enrico Cialdini,85,15.0,Central Italy,Lambrusco Grasparossa di Castelvetro,,,,Cleto Chiarli 2012 Vigneto Enrico Cialdini  (Lambrusco Grasparossa di Castelvetro),Lambrusco,Cleto Chiarli
55102,US,"Aged 24 months in French and American oak, the aromas are light with notes of vanilla, toffee, herbs and red fruit. The palate is simultaneously sweet and tart, with firm tannins and citrusy acidity.",,85,30.0,Oregon,Rogue Valley,Southern Oregon,Sean P. Sullivan,@wawinereport,David Hill 2010 Tempranillo (Rogue Valley),Tempranillo,David Hill
55103,Spain,"Narrow aromas of red currant, raspberry and red plum carry a minty green accent. In the mouth, this blend of Tempranillo, Merlot and Cabernet Sauvignon is tight, with scratchy tannins and no shortage of acidity. Flavors of red berry and plum offer dry spice and herbal shadings.",Reserva,85,12.0,Northern Spain,Navarra,,Michael Schachner,@wineschach,Príncipe de Viana 2008 Reserva Red (Navarra),Red Blend,Príncipe de Viana
55104,Italy,"From the larger Antinori group in Tuscany, this opens with a pretty pink color and bright aromas of raspberry, wild cherry and white almond. Pair it with summer appetizers.",,85,14.0,Tuscany,Toscana,,,,Santa Cristina 2012 Rosato (Toscana),Rosato,Santa Cristina
55105,US,"Blended with 25% Grenache, this is an enjoyable wine with notes of peppery spice and plum. It's all about mouthfeel, light fruit flavors and citrusy acidity.",,85,30.0,Oregon,Southern Oregon,Southern Oregon,Sean P. Sullivan,@wawinereport,Season 2011 Syrah (Southern Oregon),Syrah,Season
55106,US,"This is the kind of Cabernet Sonoma County produces so effortlessly. It's full-bodied, dry and smooth, with a touch of smoky oak. The cherry and blackberry fruit is ripe and luscious. An easy wine to drink now.",Got Away,85,25.0,California,Sonoma County,Sonoma,,,Storyteller 2011 Got Away Cabernet Sauvignon (Sonoma County),Cabernet Sauvignon,Storyteller
55107,US,"A power trio of beeswax, toasted baguette and apple aromas are at the fore, with a button-mushroom accent adding interest. The palate tastes of wax and spiced toast. Although the wine's acidity starts slightly flat, it picks up some steam on the midpalate.",Reserve,85,24.0,Virginia,Virginia,,,,Sunset Hills 2011 Reserve Chardonnay (Virginia),Chardonnay,Sunset Hills
55108,Italy,"Here is an easy and fresh Moscato d'Asti that offers a balanced dose of sweetness backed by honey, peach, exotic fruit and white flower. The mouthfeel is creamy and soft with plush, foamy cream.",,85,16.0,Piedmont,Moscato d'Asti,,,,Vino dei Fratelli 2012  Moscato d'Asti,Moscato,Vino dei Fratelli
55109,US,"A simple Pinot Noir, lacking much structure. But it has a delicate mouthfeel and offers pleasant raspberry, cola, brown sugar and toasty oak flavors. Drink now.",Rio Russo,85,45.0,California,Russian River Valley,Sonoma,,,Vino Vargas 2011 Rio Russo Pinot Noir (Russian River Valley),Pinot Noir,Vino Vargas
55110,US,"No oak on this charming wine, so what you get is pure lemon, peach and mango fruit flavor. It's definitely on the rich side, and could use greater acidity to balance out the sugary finish.",,85,15.0,California,Central Coast,Central Coast,,,Justin 2012 Sauvignon Blanc (Central Coast),Sauvignon Blanc,Justin
55111,Portugal,"There is some of the freshness of the ocean climate in this cool, red fruited wine. It has a fine structure, juicy red berry flavors and fresh, lifted acidity. It's a wine to drink now for its fruitiness and fresh character.",Castelo do Sulco Colheita,85,8.0,Lisboa,,,Roger Voss,@vossroger,Parras Vinhos 2014 Castelo do Sulco Colheita Red (Lisboa),Portuguese Red,Parras Vinhos
55112,Italy,"Pressed yellow flower and spring orchard fruit are the primary opening scents. The lean palate shows rennet apple skin, lime and a mineral note alongside zesty acidity.",,85,25.0,Northeastern Italy,Collio,,Kerin O’Keefe,@kerinokeefe,Pighin 2014 Pinot Grigio (Collio),Pinot Grigio,Pighin
55113,Portugal,The blend of local Douro white grapes gives a soft wine that has a fine streak of freshness. Citrus is balanced with white peach and shot through with mineral acidity. Drink this wine now.,Rede Colheita Branco,85,12.0,Douro,,,Roger Voss,@vossroger,Quinta da Rede 2015 Rede Colheita Branco White (Douro),Portuguese White,Quinta da Rede
55114,US,"From a particular block of the Los Chamizal Vineyard that is indeed rocky, this brambly, fruity wine shows off layers of blackberry and vanilla, swaddled in cinnamon toast. Somewhat thin on the palate despite the power of its ripeness, it devolves on the sour finish.",Rocky Terrace,85,38.0,California,Sonoma Valley,Sonoma,Virginie Boone,@vboone,Haywood 2011 Rocky Terrace Zinfandel (Sonoma Valley),Zinfandel,Haywood
55115,US,"This has a strong impression of sweetness, to the point of being almost cloying. That candied raspberry flavor is offset with citrusy acids, giving it a sweet/tart candy character. The flavors don't quite sync up.",,85,22.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Klee 2014 Pinot Noir (Willamette Valley),Pinot Noir,Klee
