id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
125080,US,"This soft, gently attractive Rhône-style wine is a blend of Grenache, Syrah, Mourvèdre and Viognier. It has delicious flavors of tree fruits, berries and spices, with a mocha finish.",GSMV,86,22.0,California,Paso Robles,Central Coast,,,Minassian-Young 2006 GSMV Red (Paso Robles),Rhône-style Red Blend,Minassian-Young
125081,Spain,"Gets off early with fresh tomato, spiced red plum, tobacco and vanilla aromas. The palate is fine but tight, with herbal fruit flavors, pepper, tomato and sharp acidity. Finishes with olive and tomato notes. Not the sweetest or softest thing going, but good if you like Navarran wines and their patented herbal, red-fruit character.",Crianza,86,17.0,Northern Spain,Navarra,,Michael Schachner,@wineschach,Ochoa 2004 Crianza Tempranillo (Navarra),Tempranillo,Ochoa
125082,France,"Shows a distinctly ripe character in its warm tones of peach and brioche and a soft, creamy texture in the mouth. But there's also enough citrus and spice to provide balance and length on the finish.",Brut Réserve,86,20.0,Alsace,Crémant d'Alsace,,Joe Czerwinski,@JoeCz,Pierre Sparr NV Brut Réserve Sparkling (Crémant d'Alsace),Sparkling Blend,Pierre Sparr
125083,Portugal,"Smooth-textured Port, with sweet red fruits under the brown sugar, nut and spirit flavors. This is certainly on the sweet side, with a velvet feel to it.",Special Reserve Tawny,86,18.0,Port,,,Roger Voss,@vossroger,Poças NV Special Reserve Tawny  (Port),Port,Poças
125084,Spain,"Savory and deep given the price, with dark color, obvious ripeness and even a touch of vanilla and mocha on the nose. Round in the mouth and immensely fruity, with plum and berry flavors blending with vanilla. Textured and medium-long on the finish. Good for everyday quaffing, especially in the cold fall and winter months.",Riscal 1860,86,9.0,Northern Spain,Vino de la Tierra de Castilla y León,,Michael Schachner,@wineschach,Riscal 2006 Riscal 1860 Tempranillo (Vino de la Tierra de Castilla y León),Tempranillo,Riscal
125085,US,"Ripe and deep in berry, currant, cassis and spice flavors, with a rich overlay of cedary oak. Shows some roughness in midpalate and tannic astringency on the finish. Good, but edgy and a little harsh. Contains some Petite Sirah and Syrah.",SVR Reserve Red Wine,86,40.0,California,Napa Valley,Napa,,,Sterling 2005 SVR Reserve Red Wine Red (Napa Valley),Red Blend,Sterling
125086,US,"Previous vintages tasted more balanced than this super-oaky one. The wood erupts from the glass, suggestive of caramel, buttered popcorn, vanilla cream pie and charcoal, overwhelming what seems to be a perfectly nice wine. Some folks will love it. Others will find it the poster child of overoaked California Chard.",Sonoma Stage Vineyard,86,42.0,California,Sonoma Coast,Sonoma,,,Peters Family 2006 Sonoma Stage Vineyard Chardonnay (Sonoma Coast),Chardonnay,Peters Family
125087,Portugal,"This tastes much younger than 10 years, showing freshness, with white fruit flavors. It's unbalanced, with the spirit showing rather than any maturity.",10 Anos White,86,,Port,,,Roger Voss,@vossroger,Quinta Santa Eufemia NV 10 Anos White  (Port),Port,Quinta Santa Eufemia
125088,Germany,"A medium-bodied, dry Silvaner, with modestly earthy, minerally and grapefruity aromas and citrus and mineral flavors. It finishes clean and fresh, with only 11% alcohol. Serve as an apéritif, alone or with passed hors d'oeuvres.",Thüngersheimer Ravensburg Kabinett Trocken,86,20.0,Franken,,,Joe Czerwinski,@JoeCz,Thüngersheim 2007 Thüngersheimer Ravensburg Kabinett Trocken Silvaner (Franken),Silvaner,Thüngersheim
125089,Italy,"Made entirely with rare native grape Uvalino, this opens with aromas that recall ripe black plum and vanilla. The dense robust palate delivers prune, clove and a dusting of cocoa alongside assertive tannins. Enjoy through 2018.",Uceline,88,29.0,Piedmont,Monferrato,,Kerin O’Keefe,@kerinokeefe,Cascina Castlet 2011 Uceline Uvalino (Monferrato),Uvalino,Cascina Castlet
125090,Spain,"Savory oak aromas and related spice notes blend with earthy berry scents. This wine has a racy mouthfeel tempered by creamy oak. Woody, spicy, earthy flavors of berry fruits and tomato conclude with a note of vanilla on a traditional Rioja-style finish.",Reserva,88,29.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Vallobera 2015 Reserva  (Rioja),Tempranillo,Vallobera
125091,Italy,"Aromas recall pressed rose petal, tilled earth and a whiff of sage. The soft palate doles out raspberry jam, licorice and white pepper alongside polished tannins. There isn't much complexity but it's fresh and already enjoyable. Drink through 2019.",,88,38.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,CarlindePaolo 2012  Barbaresco,Nebbiolo,CarlindePaolo
125092,Spain,"Tropical aromas suggest bath soap. A tight, lemony palate has an oily feel, while flavors of melon, lychee and lime are exotic, finishing with an oily essence of white flowers.",Casar,88,,Northern Spain,Bierzo,,Michael Schachner,@wineschach,Casar de Burbia 2015 Casar Godello (Bierzo),Godello,Casar de Burbia
125093,Italy,"This has subdued aromas suggesting aromatic herb, forest floor, truffle and a whiff of leather. It's assertive and rather lean in terms of fruit richness, displaying sour cherry, pomegranate, espresso, clove and a note of powdered sage. Tight, grainy tannins leave a firm finish.",Pernanno,88,70.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Cascina Adelaide 2013 Pernanno  (Barolo),Nebbiolo,Cascina Adelaide
125094,US,"The aromas of marionberry, licorice and herb bring a sense of purity, along with light whiffs of oxidation. The dark-fruit flavors are a strange mixture of sweet and tart, not entirely coming together. It doesn't quite stand up on its own but should fit in well at the dinner table.",,88,32.0,Washington,Rattlesnake Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Catman 2015 Malbec (Rattlesnake Hills),Malbec,Catman
125095,US,"The aromas in this wine are bright, with notes of herb, tire rubber and red currant, with the oak influence dialed back. The fruit flavors are lighter styled, direct and pure, going down easy with blue-fruit flavors on the finish. It's a pleasant easy drinker.",The Velvet Devil,88,13.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,Charles Smith 2015 The Velvet Devil Merlot (Washington),Merlot,Charles Smith
125096,France,"This comes from a part of the Château de Cérons vineyard in Bordeaux's Graves region. It is a fruity crisp wine, light in texture and with attractive black-currant fruits. The wood aging has smoothed the wine, opening up the stalky texture. Drink from 2019.",,88,18.0,Bordeaux,Graves,,Roger Voss,@vossroger,Château Calvimont 2015  Graves,Bordeaux-style Red Blend,Château Calvimont
125097,France,Stéphane Defraine's wine is rich with dark black fruits. The tannins with spice and a firm core give this wine density. It is already powerful and concentrated. It will be ready from 2018.,,88,14.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château de Fontenille 2015  Bordeaux,Bordeaux-style Red Blend,Château de Fontenille
125098,France,"This is a selection of the best parcels of the estate on the east Gironde bank across from Margaux. The wood aging (50% new wood) is apparent and gives a dusty texture to the wine without dominating it. It is a structured and ripe wine, showing the fruit of the vintage while also keeping solid tannins. Drink from 2019.",,88,24.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,Château Grand-Maison 2012  Côtes de Bourg,Bordeaux-style Red Blend,Château Grand-Maison
125099,France,"Vines situated close to the fortified citadel of Blaye have produced this bright and shiny 2014. With its clear red-berry fruits, black currants and acidity, it is immediately attractive. The tannins, a great support to the fruit, promise some aging. Drink now, or, better yet, wait until 2018.",,88,22.0,Bordeaux,Blaye Côtes de Bordeaux,,Roger Voss,@vossroger,Château Haut Colombier 2014  Blaye Côtes de Bordeaux,Bordeaux-style Red Blend,Château Haut Colombier
125100,France,"This is finely balanced wine. It has poise and bright red fruits. Underneath that are both tannins and crisp acidity. The wine is never heavy—it's well structured, finishing with swathes of fruits. Drink from late 2017.",,88,20.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Château la Croix Blanche 2015  Bordeaux,Bordeaux-style Red Blend,Château la Croix Blanche
125101,France,This is balanced and ripe with some firm tannins and spice. The blackberry fruit has a stalky character with plenty of acidity as well as a dry core of tannin. The wine will develop well over the next few years to create a ripe and gently structured wine. Drink from 2019.,,88,23.0,Bordeaux,Cadillac Côtes de Bordeaux,,Roger Voss,@vossroger,Château Léon 2014  Cadillac Côtes de Bordeaux,Bordeaux-style Red Blend,Château Léon
125102,France,"Balanced and fruity, this is a lightly structured wine. It has spice and ripe red-berry fruits in a warm strawberry character. Drink now.",,88,,Bordeaux,Bordeaux Clairet,,Roger Voss,@vossroger,Château Penin 2016  Bordeaux Clairet,Bordeaux-style Red Blend,Château Penin
125103,France,"Marked by its five months in wood, this warm, ripe and spicy wine is packed with rich black fruits and light generous tannins. It is a chunky wine, solid with its dry core while full and warm with its fruits. Drink now.",Réserve Merlot-Cabernet Sauvignon,88,15.0,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Cheval Quancard 2015 Réserve Merlot-Cabernet Sauvignon  (Bordeaux),Bordeaux-style Red Blend,Cheval Quancard
125104,US,"Black plum, boysenberry, nutmeg and cinnamon show on the nose of this appellation blend. A ripe boysenberry flavor pops at the tip of the sip, with sagebrush and savory meat flavors arising midpalate. The tannic structure is squeaky and clean.",,88,34.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Cinnabar 2014 Pinot Noir (Santa Cruz Mountains),Pinot Noir,Cinnabar
125105,US,"Light and steely, this wine offers mild flavors that lean tropical, like pineapple and guava. Those succulently ripe layers meet stone fruit and a medium-sized body, making for an enjoyable, food-friendly experience on the palate.",Rte Blanc,88,28.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Clif Family 2016 Rte Blanc Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Clif Family
125106,US,"Under new winemaking and vineyard protocols, this producer is working with estate-grown fruit across all its wines. This one shows a rich, rounded approach that never gets overly ripe, instead embracing a sanguine, savory profile of cranberry and red currant wrapped in toasted oak.",Estate,88,52.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Clos du Val 2014 Estate Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Clos du Val
125107,US,"Aromas of herb, black cherry, plum, black licorice and baking spice lead to generous and sweet blue-fruit flavors. Lightly tacky tannins provide support.",,88,16.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Columbia Winery 2014 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Columbia Winery
125108,US,"This is one of the more interesting rosés of the vintage, in part because it is almost as hay-colored as a white wine and doesn't adhere to the standard pink profile. Aromas of crushed Marcona almonds, sea salt and oak smoke show on the nose, and the acid-driven palate continues that nutty and smokey drive. It's intriguing and unique, though not particularly pink.",,88,38.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,Daou 2016 Rosé (Paso Robles),Rosé,Daou
125109,US,"Subtle nutty aromas and flavors like untoasted almonds and cashews meet mild melon notes in this dry, full-bodied and viscous wine. It should pair well with dried, salty cheeses or prosciutto.",,88,19.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Deaver 2016 Orange Muscat (Amador County),Orange Muscat,Deaver
125110,US,"While whiffs of bramble, white mushroom and earth are savory on the nose, the palate of this full-bodied Cabernet Franc is bright and fruity. Juicy black-cherry and berry flavors are forward and fresh, marked by crisp acidity and ripe persistent tannins.",,88,22.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Dr. Konstantin Frank 2015 Cabernet Franc (Finger Lakes),Cabernet Franc,Dr. Konstantin Frank
125111,US,"Touches of earth, new leather and sweet vermouth fill the aromas and flavors of this edgy but very enjoyable wine. It has a seeming-sweet blend of maraschino cherries, baking spices and spicy, barnyard accents.",Estate Bottled,88,40.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Easton 2014 Estate Bottled Cabernet Sauvignon (Shenandoah Valley (CA)),Cabernet Sauvignon,Easton
125112,US,"This widely available and comparatively cheap bottling nabbed quality fruit to present aromas of black raspberry, dark cranberry, crushed graphite and chaparral. There is refreshing if slightly dried fruit on the palate, where blackberry paste is lifted by thyme, marjoram and turned-earth flavors.",,88,17.0,California,Central Coast,Central Coast,Matt Kettmann,@mattkettmann,Edna Valley Vineyard 2015 Pinot Noir (Central Coast),Pinot Noir,Edna Valley Vineyard
125113,US,"Sweet strawberry and red-melon fruits show on the nose of this bottling along with clove, star anise and a touch of herbs. The boysenberry flavors on the sip are laid across fine-grained tannins and a decent acidity.",,88,18.0,California,Paso Robles,Central Coast,Matt Kettmann,@mattkettmann,EOS 2015 Zinfandel (Paso Robles),Zinfandel,EOS
125114,Spain,"Mild citrus, melon and peach aromas are clean. This wine feels solid and a touch plump, but with agility. Peach and melon flavors are simple, and it's fresh, tasty and fairly elegant on the finish.",,88,14.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Evaia 2016 Rosé (Rioja),Rosé,Evaia
125115,US,"This is a very dry and dusty wine. That experience starts on the nose, where dried oregano, pencil shavings and bittersweet-chocolate aromas meet with restrained blackberry juice. The herbal wave carries into the sip, with marjoram, bay leaf and dill playing into slightly sour black-plum fruit.",The Chairman Series,88,42.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Firestone 2014 The Chairman Series Cabernet Sauvignon (Santa Ynez Valley),Cabernet Sauvignon,Firestone
