id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
5069,US,"A tasty, lighter style of Pinot Noir, it offers fresh cherry and raspberry aromas, juicy fruit flavors and a delicate texture. There's enough complexity to keep you coming back for another sip.",,87,13.0,California,Mendocino,,Jim Gordon,@gordone_cellars,Castle Rock 2012 Pinot Noir (Mendocino),Pinot Noir,Castle Rock
5070,Italy,"This ripe wine opens with a fragrance of mature red and black berry, clove and black pepper. These carry over to the warm palate alongside brooding and tightly-knit tannins. It has a forward character and soft acidity so enjoy this now and over the next few years.",Ad Altiora,87,,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Taliano 2011 Ad Altiora  (Barbaresco),Nebbiolo,Taliano
5071,US,"Plush and mouthfilling, this blend of Petit Sirah, Malbec, Cabernet Franc, Syrah and Tinta Cão comes with notes of wild berries, cedar, flowers and spiced cocoa. Dusty, tongue-coating tannins keep the palate grounded.",The Hundreth Monkey,87,50.0,Colorado,Grand Valley,,,,The Infinite Monkey Theorem 2012 The Hundreth Monkey Red (Grand Valley),Red Blend,The Infinite Monkey Theorem
5072,US,"Expressive, honeyed white currant, banana purée and peach aromas give this blend of Viognier and Roussanne depth. The palate is smooth, lush and weighty, and it ends with some warmth and flower tones.",The Blind Watchmaker,87,36.0,Colorado,Colorado,,,,The Infinite Monkey Theorem NV The Blind Watchmaker White (Colorado),White Blend,The Infinite Monkey Theorem
5073,Argentina,"Lychee and melon aromas are proper for Torrontés. And while this has Viognier and Chardonnay in the blend, it's Torrontés that dominates via a spritzy, citrusy mouthfeel and flavors of lychee, nectarine and citrus fruits. A fresh, lively but simple finish confirms the wine's refreshment potential.",Amado Sur Torrontés-Viognier-Chardonnay,87,15.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Trivento 2013 Amado Sur Torrontés-Viognier-Chardonnay White (Mendoza),White Blend,Trivento
5074,US,"Graham cracker and lemon aromas weave into the brioche and porcini undertones. Graceful in weight, this bears a frothy bead that lends the palate tension. Aged on lees for 36 months.",SP Blanc de Noir Brut,87,35.0,Virginia,Monticello,,,,Trump 2009 SP Blanc de Noir Brut Pinot Noir (Monticello),Pinot Noir,Trump
5075,Spain,"Raspberry and cherry aromas are juicy and wiry, with no fat at all. Pure, simple berry flavors come with a touch of spice, while the finish is short yet juicy. An easy-drinking and approachable selection.",Smooth Red,87,8.0,Central Spain,Valdepeñas,,Michael Schachner,@wineschach,Viña Albali 2012 Smooth Red Tempranillo (Valdepeñas),Tempranillo,Viña Albali
5076,France,"The wine is soft, rounded, showing light acidity and fresh fruit. Melons and pears dominate the ripe flavors, with a touch of almonds and rich aftertaste.",,87,17.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Château de la Vieille Tour 2013  Bordeaux Blanc,Bordeaux-style White Blend,Château de la Vieille Tour
5077,France,"The wine is all juicy fruit, black cherries with just a modicum of tannin to hold it together. It's fresh, ripe and immediately attractive. Ready to drink now, but with those tannins it should also age 2016–2017.",Le Grand Bouqueteau,87,16.0,Loire Valley,Chinon,,Roger Voss,@vossroger,Château du Coudray Montpensier 2013 Le Grand Bouqueteau  (Chinon),Cabernet Franc,Château du Coudray Montpensier
5078,France,"This herbaceous wine is fresh, steely and crisp. Bright acidity cuts strongly through the lively texture, giving apples, lemon and pink grapefruit. Developing fast, it is ready to drink.",,87,,Bordeaux,Pessac-Léognan,,Roger Voss,@vossroger,Château Lafont Menaut 2012  Pessac-Léognan,Bordeaux-style White Blend,Château Lafont Menaut
5079,France,"It has attractive acidity and fragrant, juicy fruitiness. Underneath this fruit is a solid structure, fine tannins and fresh final acidity.",,87,,Bordeaux,Saint-Émilion,,Roger Voss,@vossroger,Château Simard 2011  Saint-Émilion,Bordeaux-style Red Blend,Château Simard
5080,US,"Bold and fruity, this saignée-style rosé is 75% Syrah and 25% Pinot Noir. Tart, tangy, primary fruit flavors of watermelon, strawberry and cranberry fill the mouth, turning just a little bit sour in the finish.",Rustique,87,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Coeur de Terre 2013 Rustique Rosé (Willamette Valley),Rosé,Coeur de Terre
5081,US,"This crisp, clean Chardonnay is a good find for $20. Fruity with a suggestive note of caramel on the nose, it delivers a taste of citrus and green apple on the palate that evolves into a satisfying finish that's entirely tropical.",,87,20.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Decoy 2012 Chardonnay (Sonoma County),Chardonnay,Decoy
5082,Spain,"Snappy, dry red-fruit and citrus aromas are a good opening. The palate is fresh and bouncy, with punchy pomegranate and grapefruit flavors. A zesty finish with mild citrus and nectarine flavors is par for the course.",Garnacha,87,10.0,Northern Spain,Navarra,,Michael Schachner,@wineschach,Enanzo 2013 Garnacha Rosado (Navarra),Rosado,Enanzo
5083,France,"This wine is heavily spiced from its wood aging. Fresher fruit flavors do come through to give black currants, bright acidity as well as firmer fruit structure. The wine still needs time, so drink from 2016.",,87,25.0,Bordeaux,Côtes de Bourg,,Roger Voss,@vossroger,Etienne de Tauriac 2010  Côtes de Bourg,Bordeaux-style Red Blend,Etienne de Tauriac
5084,US,"An amalgam of 85% Tannat, 10% Cabernet Sauvignon and 5% Petit Verdot, this sports leather and blackberry aromas. The medium-bodied palate comes with tight, finely plaited tannins, and the boosted acids give the wine spine.",,87,45.0,Virginia,Virginia,,,,Fabbioli Cellars 2011 Tannat (Virginia),Tannat,Fabbioli Cellars
5085,Serbia,"This white wine from Serbia has aromas of caramelized pineapple and elderflower. It is lively and energetic, with flavors of Japanese apple and ripe pineapple.",,87,26.0,Pocerina,,,Jeff Jenssen,@worldwineguys,Milijan Jelić 2011 Morava (Pocerina),Morava,Milijan Jelić
5086,Italy,"An unusual medley of aromas include orange peel, dill, mint, thyme, espresso and oak. The palate offers coffee, toasted oak and sugary vanilla but it doesn't have much fruit richness. Astringent tannins give a short, bitter finish that dries out the mouth.",Bussia,87,90.0,Piedmont,Barolo,,Kerin O’Keefe,@kerinokeefe,Parusso 2010 Bussia  (Barolo),Nebbiolo,Parusso
5087,France,"A cool, very Sauvignon wine, with strong herbaceous and citrus flavors. It's crisp, showing a bright, tight, slightly mineral texture.",,86,15.0,Bordeaux,Bordeaux Blanc,,Roger Voss,@vossroger,Pezat 2012  Bordeaux Blanc,Sauvignon Blanc,Pezat
5088,Australia,"This starts off with promisingly vibrant aromas of passion fruit and pink grapefruit, but seems a bit weighty and thickly textured in the mouth. The fruit remains the bold centerpiece, while the finish shows some alcoholic warmth.",Hazard Hill,86,13.0,Western Australia,Western Australia,,Joe Czerwinski,@JoeCz,Plantagenet 2011 Hazard Hill Sauvignon Blanc-Semillon (Western Australia),Sauvignon Blanc-Semillon,Plantagenet
5089,US,"There's a honeyed note to this wine, yet it's crisp in acidity, giving it a mouthwatering savoriness for drinking now. The flavors veer toward Asian pears, peaches and tart gooseberries.",Le Pich,86,24.0,California,Napa Valley,Napa,,,Purlieu 2012 Le Pich Sauvignon Blanc (Napa Valley),Sauvignon Blanc,Purlieu
5090,US,"Nice and dry, with some smooth tannins framing berry, cherry and oak flavors. Serve it at big parties, at the beach, wherever. Nobody will complain.",Private Selection,86,11.0,California,Central Coast,Central Coast,,,Robert Mondavi 2011 Private Selection Meritage (Central Coast),Meritage,Robert Mondavi
5091,US,"Though this is pure Cabernet from an excellent Walla Walla vineyard, the flavors seem rather harsh and quite astringent. The dark fruit is cloaked in bitter, chalky tannins that require some rich food to cut through.",Les Collines Vineyard,86,32.0,Washington,Walla Walla Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,SuLei 2010 Les Collines Vineyard Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,SuLei
5092,Chile,"On the nose, this Cab delivers a mix of vinegar, rubber and jumpy berry aromas. The palate is smooth but bland and soft, while flavors of licorice, prune and herbal notes finish easy.",First Edition,86,18.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Valle Secreto 2010 First Edition Cabernet Sauvignon (Cachapoal Valley),Cabernet Sauvignon,Valle Secreto
5093,US,"Lots of early-drinking charm in this Pinot Noir. It's light and silky, with a modest alcohol level that makes it easy to drink. The raspberry, cherry, cola and oak flavors are delicious.",Clone 113,86,32.0,California,Arroyo Grande Valley,Central Coast,,,Laetitia 2011 Clone 113 Pinot Noir (Arroyo Grande Valley),Pinot Noir,Laetitia
5094,Chile,"Scratchy berry aromas come with a hint of sweet-smelling plastic, but overall this bargain-priced Cab is good and welcoming. The palate has a pure, medium-bodied feel, while flavors of baked berry, cassis and chocolate finish with a mocha taste and mild heat.",Guardián Reserva,86,10.0,Maipo Valley,,,Michael Schachner,@wineschach,Mancura 2011 Guardián Reserva Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,Mancura
5095,Chile,"Maray Chardonnay is crisp and mineral-driven on the nose, but not overly fruity. This is lean-bodied, with cidery, tangy acidity and dominating flavors of limestone-influenced citrus and stone fruits. It's a modest Chardonnay with finesse but not a whole lot of flavor.",Limited Edition,86,20.0,Limarí Valley,,,Michael Schachner,@wineschach,Maray 2012 Limited Edition Chardonnay (Limarí Valley),Chardonnay,Maray
5096,US,"This Bordeaux-style blend remains a fair value, showing some sweet barrel spices along with opening fruit flavors of red and black berry. It thins out in the middle and finishes with a simple, fruity flourish.",,86,15.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,O•S Winery 2009 Red (Columbia Valley (WA)),Bordeaux-style Red Blend,O•S Winery
5097,France,"Mint and eucalyptus flavors show strongly in this wood-aged, polished, smoky wine. The fruit suggests black plums, damsons and berries. Give the wine 3–4 years.",Michel Lynch Bio,86,,Bordeaux,Bordeaux,,Roger Voss,@vossroger,Jean-Michel Cazes 2011 Michel Lynch Bio  (Bordeaux),Bordeaux-style Red Blend,Jean-Michel Cazes
5098,US,"Hailing from the cool 2011 vintage, this Cabernet—which includes healthy doses of Malbec and Syrah—is light in style with notes of herbs and currant. With the oak (21% new American) dialed back, it's fresh and direct.",,86,14.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Waterbrook 2011 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Waterbrook
5099,US,"This Chard's oak accents pineapple and lemon fruit flavors. It's dry yet honeyed, that paradox of Chardonnay, with a good burst of citrusy acids for brightness.",Unbridled,86,24.0,California,Santa Maria Valley,Central Coast,,,Wild Horse 2011 Unbridled Chardonnay (Santa Maria Valley),Chardonnay,Wild Horse
5100,Chile,"Despite showing dusty plum and cherry aromas, this comes across lean on the bouquet, a defining characteristic that's confirmed on the palate via zesty, crisp acids and raw, tangy, herbal red-fruit flavors. A dry finish turns hot, an appropriate ending to this tightly wound Pinot Noir.",Max Reserva,86,20.0,Casablanca Valley,,,Michael Schachner,@wineschach,Errazuriz 2011 Max Reserva Pinot Noir (Casablanca Valley),Pinot Noir,Errazuriz
5101,Austria,"This perfumed, juicy wine exhibts attractive red plum and blackberry flavors. Touches of herbs show a fragrant side to the wine, while acidity acts as a foil to the ripe fruits. Ready to drink now. Screwcap.",Classic,86,24.0,Thermenregion,,,Roger Voss,@vossroger,Fischer 2009 Classic St. Laurent (Thermenregion),St. Laurent,Fischer
5102,US,"This 100% Sauvignon Blanc isn't fully ripe yet it's dry and crisp, with a mouthwatering cleanness. There's an edge to the Meyer lemon, lime, green melon and vanilla flavors.",Vogelzang Vineyard,86,20.0,California,Happy Canyon of Santa Barbara,Central Coast,,,Baehner Fournier 2012 Vogelzang Vineyard Sauvignon Blanc (Happy Canyon of Santa Barbara),Sauvignon Blanc,Baehner Fournier
5103,US,"An aromatically appealing wine with notes of cinnamon, chocolate and cherry. Unfortunately, it's quite tart with grainy, somewhat bitter tannins.",Reserve,86,24.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Canoe Ridge 2010 Reserve Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,Canoe Ridge
5104,Chile,"Despite cold conditions in 2011, this Pinot is dark in color and full on the nose, where heavy, raisiny black-fruit aromas hold court. Flavors of toasty oak, plum, berry and raisin finish peppery, oaky and with vanilla and prune notes. Drink now.",Pequeñas Producciones Estate Bottled,86,41.0,Casablanca Valley,,,Michael Schachner,@wineschach,Casas del Bosque 2011 Pequeñas Producciones Estate Bottled Pinot Noir (Casablanca Valley),Pinot Noir,Casas del Bosque
5105,US,"In Spain, Albariño is usually a steely, bone dry, sea-inflected white wine. Here it is made in an off-dry style, with 10 g/L residual sugar. The sweetness masks any apparent varietal specificity, resulting in a pleasant, but generic white wine.",,86,22.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Castillo De Feliciana 2012 Albariño (Columbia Valley (WA)),Albariño,Castillo De Feliciana
