id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
15076,France,"A very soft, fruity wine, with a gentle, creamy texture and light acidity. It's fresh with vanilla and pear flavors, and ready to drink.",Florières,84,10.0,Burgundy,Mâcon-Villages,,Roger Voss,@vossroger,Cave de Lugny 2012 Florières  (Mâcon-Villages),Chardonnay,Cave de Lugny
15077,US,"Made in the sweet, crisp and fruity style that made Moscato catch on with so many consumers, this could double as a dessert sipper. It has flavors of orange meringue pie and vanilla honey.",Willow Springs,84,7.0,California,California,California Other,,,CK Mondavi 2012 Willow Springs Moscato (California),Moscato,CK Mondavi
15078,US,"An easy Pinot Grigio to like for its smoothness and slightly sweet orange peel, white pepper, vanilla and honey flavors. Good everyday price, and in wide distribution.",Willow Springs,84,7.0,California,California,California Other,,,CK Mondavi 2012 Willow Springs Pinot Grigio (California),Pinot Grigio,CK Mondavi
15079,Italy,Vecchia Modena is a landmark label in the world of Lambrusco and is often seen as one of the easiest and most straightforward expressions of the ruby-red sparkling wine. It shows a light cherry color with bright raspberry and blueberry flavors capped by white foam.,Premium Vecchia Modena,84,15.0,Central Italy,Lambrusco di Sorbara,,,,Cleto Chiarli 2012 Premium Vecchia Modena  (Lambrusco di Sorbara),Lambrusco,Cleto Chiarli
15080,US,"Another clean, brisk and slightly sweet Chardonnay from Cupcake, at a pretty good price. Its shows orange, peach, vanilla, buttered toast and white sugar flavors.",,84,14.0,California,Central Coast,Central Coast,,,Cupcake 2011 Chardonnay (Central Coast),Chardonnay,Cupcake
15081,Italy,"Here's a fun and easy-drinking Pinot Grigio (in a screw cap bottle) that delivers bright citrus, melon and dried hay. The mouthfeel is very simple with a smooth, waxy feel and a slightly sweet endnote.",Classic Line,84,11.0,Veneto,Veneto,,,,Domenico Cavazza 2012 Classic Line Pinot Grigio (Veneto),Pinot Grigio,Domenico Cavazza
15082,France,"This is a firmly structured wine with a distinct tannic character to go with austere, mineral fruits. The wine is on the sour side, making it hard to love, although some juiciness does show through at the end.",Domaine des Nazins,84,,Beaujolais,Brouilly,,Roger Voss,@vossroger,Jean-Claude Debeaune 2011 Domaine des Nazins  (Brouilly),Gamay,Jean-Claude Debeaune
15083,Mexico,"Mild hints of tropical fruit are less than convincing. The palate on this Sauvignon Blanc is round, weighty and offers quiet flavors of melon and spiced apple. The finish remains soft and a touch bitter.",Jalá Blanco,84,15.0,Valle de Guadalupe,,,Michael Schachner,@wineschach,Tres Valles 2012 Jalá Blanco Sauvignon Blanc (Valle de Guadalupe),Sauvignon Blanc,Tres Valles
15084,Italy,"Tart and slightly bitter, this Lambrusco has all the right qualities to pair with fettuccine in cream sauce. Bright berry flavors are followed by creamy foam and fresh acidity.",,84,15.0,Central Italy,Emilia,,,,Venturini Baldini 2012 Lambrusco (Emilia),Lambrusco,Venturini Baldini
15085,US,"A solid Chardonnay, made in the popular style. It delivers the expected flavors of tropical fruits and peaches, buttered toast, cream and smoky oak, in a one-dimensional way.",,84,15.0,California,Santa Barbara County,Central Coast,,,Greg Norman Estates 2011 Chardonnay (Santa Barbara County),Chardonnay,Greg Norman Estates
15086,Italy,"A simple sparkler (made according to the Metodo Charmat) with organically-farmed fruit, this Chardonnay-based wine opens with caramel, honey and apricot aromas.",Brut,84,15.0,Veneto,Veneto,,,,Pizzolato 2011 Brut Chardonnay (Veneto),Chardonnay,Pizzolato
15087,Argentina,"Dry, leafy, herbal aromas open this wine. The palate is full and ripe in feel, with amplified extraction and herbal, leafy flavors of spiced plum and mild acidity. Things wane on the finish, which is heavy in feel but mostly just ripe and rich.",Una Selección de Ricardo Santos,84,16.0,Mendoza Province,Mendoza,,Michael Schachner,@wineschach,Ricardo Santos 2010 Una Selección de Ricardo Santos Cabernet Sauvignon (Mendoza),Cabernet Sauvignon,Ricardo Santos
15088,Italy,"Here's a Kosher, sweet white wine from Puglia that opens with playful aromas of spring flower, honeysuckle, almond blossom and lemon mousse. The wine feels and tastes similar to Moscato d'Asti, but is a hair sweeter.",Sara Bee,84,6.0,Southern Italy,Puglia,,,,Santero NV Sara Bee Moscato (Puglia),Moscato,Santero
15089,Italy,"Generous and creamy perlage opens the stage for deeply fragrant tones of tangerine skin, white flower and peach. The wine is soft and soapy with load of bubbling in the mouth.",,84,19.0,Piedmont,Asti,,,,Bera 2011 Moscato (Asti),Moscato,Bera
15090,Italy,"Bright red fruit, raspberry and blueberry open the bouquet of this pleasantly fragrant Lambrusco. There's a touch of sticky sweetness in the mouth followed by creamy foam.",Opera 02 Amabile,84,17.0,Central Italy,Lambrusco di Modena,,,,Cà Montanari 2012 Opera 02 Amabile  (Lambrusco di Modena),Lambrusco,Cà Montanari
15091,Italy,"This is one of those special Lambruscos that you know will pair with regional foods such as tortellini with melted butter and cheese. The wine's bright fruit tones, crisp acidity and delicate effervescence will keep the palate clean. There's a touch of sweetness on the thin finish.",Operapura,84,19.0,Central Italy,Lambrusco Grasparossa di Castelvetro,,,,Cà Montanari 2012 Operapura  (Lambrusco Grasparossa di Castelvetro),Lambrusco,Cà Montanari
15092,Italy,"Easy and fresh, you could pair this Italian white with freshwater fish or grilled shrimp. It delivers one-dimensional tones of citrus, peach and melon.",,84,10.0,Veneto,Veneto,,,,Canti 2011 Pinot Grigio (Veneto),Pinot Grigio,Canti
15093,Italy,"Very simple and clean, this pretty Lambrusco offers fresh cherry and blueberry with a touch of bitter almond on the close. The wine would pair with pizza piled high with mozzarella cheese.",,84,14.0,Central Italy,Lambrusco Grasparossa di Castelvetro,,,,Cantina di Puianello 2012  Lambrusco Grasparossa di Castelvetro,Lambrusco,Cantina di Puianello
15094,US,"This wine has a restrained nose, featuring wooly aromas of leather, wild berry and cherry. The light- to medium-bodied palate has supple, fine-grained tannins, with light flavors of savory spice and grilled herb. A note of macerated strawberry lingers on the finish.",,84,20.0,Virginia,Virginia,,,,Chateau Morrisette 2008 Petit Verdot (Virginia),Petit Verdot,Chateau Morrisette
15095,US,"This has intriguing aromas of marzipan and white cherry, plus touches of apple and mineral. A medium-bodied wine, it offers acidity that becomes mouth-puckering on the finish. Pair this with some goat cheese to help tame the tartness.",,84,21.0,Virginia,Virginia,,,,Doukénie 2011 Riesling (Virginia),Riesling,Doukénie
15096,Italy,This simple sparkler opens with fresh citrus and peach followed by bright acidity and smooth effervescence. Those easy-drinking and refreshing qualities make this Prosecco the perfect summer sipper.,Extra Dry,84,15.0,Veneto,Prosecco,,,,Enza NV Extra Dry  (Prosecco),Glera,Enza
15097,Italy,"This lightly sparkling Lambrusco delivers a deep purple color with aromas of wild grapes, forest berry and ripe black cherry. There's a sweet and slightly raw element to the mouthfeel.",Le Tenute Bocciolo,83,,Central Italy,Lambrusco Grasparossa di Castelvetro,,,,Medici Ermete NV Le Tenute Bocciolo  (Lambrusco Grasparossa di Castelvetro),Lambrusco,Medici Ermete
15098,US,"This wine smells like an ice cream sundae, with scents of mint-chocolate chip and cookie dough, plus touches of strawberry and cherry sauce. Light to medium bodied, it has a malleable midpalate, but the tannins gain astringency on the finish. As the wine sits in the glass, the fruit seems to fall away, and the palate becomes more brittle feeling.",,83,26.0,Virginia,Virginia,,,,Miracle Valley 2010 Cabernet Franc (Virginia),Cabernet Franc,Miracle Valley
15099,Argentina,"This lightly oxidized Chard is powdery but not entirely fresh, as it shows aromas of pool water and mealy melon. The palate is chunky and just O.K. in feel, while fleshy flavors of melon and peach end briny and mildly bitter.",Urban Uco,83,10.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,O. Fournier 2012 Urban Uco Chardonnay (Uco Valley),Chardonnay,O. Fournier
15100,US,"Tastes like toothpicks, with buttered toast, butterscotch and vanilla flavors dominating everything else. Somewhere underneath is some tangerine and mango fruit.",Proprietors Reserve,83,40.0,California,Carneros,Napa-Sonoma,,,Trinitas 2010 Proprietors Reserve Chardonnay (Carneros),Chardonnay,Trinitas
15101,Mexico,"This odd blend of Barbera, Cabernet Sauvignon, Petit Sirah and Zinfandel is earthy and mulchy on the nose, with coffee and compost aromas. It never finds much freshness as the flavors suggest compost and leafiness.",Estacion el Porvenir Vino Tinto,83,22.0,Valle de Guadalupe,,,Michael Schachner,@wineschach,Unión de Productores del Valle (UPVG) 2009 Estacion el Porvenir Vino Tinto Red (Valle de Guadalupe),Red Blend,Unión de Productores del Valle (UPVG)
15102,Italy,"Taranta is the name of a modern Tarantella dance crazy sweeping across southern Italy at the moment. With this inspiration in mind, this bright rosato offers cheerful tones of bright flower, white almond and a touch of citrus. There's a sweet, heavy note in the mouth.",Taranta,83,18.0,Southern Italy,Salento,,,,Vetrère 2011 Taranta Negroamaro (Salento),Negroamaro,Vetrère
15103,US,"This is the biggest, ripest, most Californian of Calera's new '05s. It has delicious berry, orange tea, spice and vanilla flavors, and is very dry, but also quite soft. There's not a whole lot of structure. It may be going through an awkward phase. Could surprise over the years, as previous Caleras have.",Thirtieth Anniversary Vintage Jensen Vineyard,87,60.0,California,Mt. Harlan,Central Coast,,,Calera 2005 Thirtieth Anniversary Vintage Jensen Vineyard Pinot Noir (Mt. Harlan),Pinot Noir,Calera
15104,US,"Tasted alongside far more expensive Napa Cabs, this one held its own proudly. It shows impressive blackberry, currant and mint flavors, with a smoky, ashy overlay of oak. The firm tannins suggest modest ageability. Drink this dry, balanced Cab now through 2010.",Lot 84,87,20.0,California,Mount Veeder,Napa,,,Cameron Hughes 2006 Lot 84 Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,Cameron Hughes
15105,France,"Very fresh and crisp, with yeasty aromas and delicious red currant flavors. The acidity is well integrated with the red fruits, giving crispness as well as a light, delicate character. The aftertaste shows some more sweetness, but the wine balances well.",Brut Rosé,87,60.0,Champagne,Champagne,,Roger Voss,@vossroger,Charles Orban NV Brut Rosé  (Champagne),Champagne Blend,Charles Orban
15106,US,"Shows lots of complexity, with a mèlange of blackberry, cherry, currant, mushu plum sauce, olive tapenade, black pepper and lightly oaked flavors that are wrapped into rich, sturdy tannins. Fine and dry, but a bit on edge now. Give it a year or two to soften.",Cabernet Sauvignon - Cabernet Franc - Merlot,87,24.0,California,Sonoma Valley,Sonoma,,,Highway 12 2005 Cabernet Sauvignon - Cabernet Franc - Merlot Red (Sonoma Valley),Bordeaux-style Red Blend,Highway 12
15107,Italy,"Give this oaky Amarone a few more years in the bottle to allow the wood elements to come into line. Cherry fruit does exist beyond the lavish layers of Spanish cedar and toast, and the wine comes together nicely in the mouth thanks to its velvety tannins and smooth feel.",Capitel de' Roari,87,30.0,Veneto,Amarone della Valpolicella Classico,,,,Luigi Righetti 2005 Capitel de' Roari  (Amarone della Valpolicella Classico),"Corvina, Rondinella, Molinara",Luigi Righetti
15108,US,"A warm year ripens the fruit well at this cool climate site; so well that it's just on the edge of raisiny. There are mixed flavors of Bourbon-soaked raisins, plum pudding and coffee liqueur; the barrels show more strongly than the fruit, at least for now.",,87,38.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,William Church 2005 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,William Church
15109,US,"This is the first Tempranillo from Zefina (just 60 cases made) from vines planted at the Alder Ridge vineyard in 1999. It is soft, fruity and dark, with some pretty spice showing in the nose. There are attractive floral notes, sweet herbs and a mix of light red fruits to follow. The tannins are soft and the acids are well under control, leading into a lightly chocolaty finish.",,87,25.0,Washington,Horse Heaven Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Zefina 2005 Tempranillo (Horse Heaven Hills),Tempranillo,Zefina
15110,US,"This has been a consistent bottling from Wolff. The '06 shows classic Edna Valley acidity and very ripe, long hangtime fruit flavors of pineapples, Key limes, papayas and mangoes. It finishes with rich honey, but the wine is thoroughly dry.",Old Vines Estate,87,21.0,California,Edna Valley,Central Coast,,,Wolff 2006 Old Vines Estate Chardonnay (Edna Valley),Chardonnay,Wolff
15111,US,"It's forward and dark, with plenty of ripe berries and baking spices filling the nose. The fruit turns tart and tannic in the mouth, but the wine retains its balance and the tannins have been well managed, retaining some earthy underpinnings.",,87,25.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Thurston Wolfe 2005 Cabernet Sauvignon (Washington),Cabernet Sauvignon,Thurston Wolfe
15112,US,"It is solid and somewhat tannic, with chewy fruit flavors of green banana and white peach, along with details of citrus rind. Nicely balanced, it carries just a hint of barrel toast into the finish, which holds steady through a long, slow fade.",,87,23.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Tsillan Cellars 2006 Chardonnay (Columbia Valley (WA)),Chardonnay,Tsillan Cellars
