id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
105076,US,"Blueberry, blackberry, black pepper and smoke swirl into a rather reserved and elegant nose on this bottling, one of the few Malbecs made in the mountainous region. There is great tannic tension to the acid-driven palate, with blackcurrant and dried-violet flavors adding to that blackcurrant and black-pepper base.",Gist Ranch Estate,89,45.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Lexington 2013 Gist Ranch Estate Malbec (Santa Cruz Mountains),Malbec,Lexington
105077,US,"Bigger, bolder swathes of fresh grapefruit, gooseberry and citrus distinguish the Katherine's Field from it's sister bottling, the Life Force. Fermented in stainless steel, it's a more primary, forward expression of fruit but with an equally refreshing backbone of acidity. Hints of dusty oyster shell and lime pith lend nuance to the finish. Drink now through 2019.",Katherine's Field,89,24.0,New York,North Fork of Long Island,Long Island,Anna Lee C. Iijima,,Macari 2015 Katherine's Field Sauvignon Blanc (North Fork of Long Island),Sauvignon Blanc,Macari
105078,Georgia,"A blend of two indigenous Georgian grapes, this wine offers aromas of citrus zest and rose petal. It is soft in the mouth, with flavors of apple, white peach, lemon and rose, capped by a smooth apricot finish.",Kondoli Single Vineyard Mtsvane-Kisi,89,14.0,Kakheti,,,Mike DeSimone,@worldwineguys,Marani 2014 Kondoli Single Vineyard Mtsvane-Kisi White (Kakheti),White Blend,Marani
105079,Spain,"Gritty earthy nutty aromas announce a slightly stale wine that comes up a little short in terms of purity of fruit and freshness. A good mouthfeel is a positive, while flavors of tomato, spice and gritty, roasted berry and plum finish toasty, peppery and burnt. Drink now.",Conde Valdemar Gran Reserva,89,40.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Bodegas Valdemar 2008 Conde Valdemar Gran Reserva  (Rioja),Tempranillo Blend,Bodegas Valdemar
105080,US,"Bright citrus and green-apple flavors lift this wine above the usual butterballs in terms of freshness and lively texture. It is medium bodied, clean and appetizing.",Francine's Selection Unoaked,89,15.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Toad Hollow 2015 Francine's Selection Unoaked Chardonnay (Mendocino County),Chardonnay,Toad Hollow
105081,US,"Very sweet and supple, this red dessert wine has a light perfume of roses and prunes. Rich, ripe fruit flavors come with a full body and soothing, wrap-around texture. The finish is long and sweet, too.",Compassion,89,45.0,California,California,California Other,Jim Gordon,@gordone_cellars,Vermeil 2013 Compassion Red (California),Tinta Madeira,Vermeil
105082,US,"Complex, flavorful but not too big, this layered wine has aromas like cedar and tobacco, and flavors like black cherry and mint. It offers a medium-full body and velvety texture.",Cimarron,89,24.0,California,Lake County,,Jim Gordon,@gordone_cellars,Vigilance 2014 Cimarron Red (Lake County),Red Blend,Vigilance
105083,Argentina,"Initial rubbery, the oaky and smoky aromas give way to blueberry and plum scents. Hard tannins are cut by juicy acidity, while this tastes of blackberry, dark plum and bacon. Persistent hard-driving tannins are abrasive on the finish, which holds onto racy acidity and core berry fruit flavors.",Emma,89,40.0,Mendoza Province,Uco Valley,,Michael Schachner,@wineschach,Zuccardi 2014 Emma Bonarda (Uco Valley),Bonarda,Zuccardi
105084,Spain,"Reduced prune aromas are rubbery, herbal and not fully convincing. On the palate, this is gritty, tannic and tight, with tomatoey acidity. Oaky grapy flavors are compact, while graphite is noted on a finish that's weighted down by bulky tannins.",,89,26.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Señorío de Cuzcurrita 2011  Rioja,Tempranillo,Señorío de Cuzcurrita
105085,US,"The vanilla, cranberry, cherry and licorice aromas are elegant and light but seem ever so slightly dried out. Blackberry flavors stretch-out on the finish, with lightly dry tannins backing them up.",Reserve,89,20.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Snoqualmie 2014 Reserve Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,Snoqualmie
105086,US,"Cabernet Sauvignon (80%) makes up the majority of this wine, with the rest equal parts Cabernet Franc and Merlot. Aromas of high-toned green herbs, spice, black cherry and blackberry lead to lively cranberry and cherry flavors. It shows a sense of freshness, though at times it seems a bit green.",Frederick Estate Grown,89,50.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Spring Valley Vineyard 2013 Frederick Estate Grown Red (Walla Walla Valley (WA)),Bordeaux-style Red Blend,Spring Valley Vineyard
105087,US,"Reserved aromas of baked apple, cream and spice lead to medium-bodied and tart lemony flavors that stretch-out on the finish. It shows a pleasing sense of balance.",Zephyr Ridge Estate Bottled,89,22.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Swiftwater Cellars 2015 Zephyr Ridge Estate Bottled Chardonnay (Horse Heaven Hills),Chardonnay,Swiftwater Cellars
105088,US,"This is a perfect wine, both in accessible flavors and somewhat affordable price, for pizza night or meatballs. Cooked red plum, strawberry and a bit of cracked pepper kick off the nose in the Cabernet Franc-led blend, with Merlot, Cabernet Sauvignon and Malbec. More plum hits the palate along with peppery spices, tobacco and marjoram. It's easy but not overly simple.",Classic Cuvée,89,22.0,California,Santa Ynez Valley,Central Coast,Matt Kettmann,@mattkettmann,Buttonwood 2013 Classic Cuvée Red (Santa Ynez Valley),Bordeaux-style Red Blend,Buttonwood
105089,France,"This domaine is now sold through the Jean-Marc Brocard family. This is a rich wine with yellow fruit as well as crisper citrus. There is a touch of pepper that lifts the fine acidity and the ripe apple and peach. At the end, the wine is crisp and clean.",Les Grandes Vignes,89,25.0,Burgundy,Chablis,,Roger Voss,@vossroger,Domaine Chenevières 2015 Les Grandes Vignes  (Chablis),Chardonnay,Domaine Chenevières
105090,US,"A favorite within Fox Run's unique geology wine series, an exploration of specific vineyard terroir against specific vinification styles, the 11 Lake Dana Vineyard offers a lovely balance between rustic earth elements and more pristine expressions of fruit and flower. Concentrated tangerine and lemon flavors are honeyed and sweet yet elegantly balanced by tones of black tea, blossom and smoked nut. The finish lingers on a pleasantly astringent note.",Riesling 11 Lake Dana Vineyard,89,30.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Fox Run 2012 Riesling 11 Lake Dana Vineyard Riesling (Finger Lakes),Riesling,Fox Run
105091,France,This wine from the Côte Chalonnaise is a lighter style of Chardonnay than Leflaive's rich Côte de Beaune wines. It's a delicious lightly toasty wine that has crisp acidity and a strong and refreshing dose of lemon juice. The wine is creamy at the end. It will be ready to drink from 2017.,Les Cloux Premier Cru,89,39.0,Burgundy,Rully,,Roger Voss,@vossroger,Olivier Leflaive 2014 Les Cloux Premier Cru  (Rully),Chardonnay,Olivier Leflaive
105092,Argentina,"Jammy and reduced on the nose, this smells gritty and gaseous. In the mouth, this is clampy and tannic. Medicinal flavors of blueberry are proprietary to this wine and frankly a touch green in the middle. That said, the heavy and herbal tasting finish seems fitting.",,89,210.0,Mendoza Province,Perdriel,,Michael Schachner,@wineschach,Viña Cobos 2013 Malbec (Perdriel),Malbec,Viña Cobos
105093,France,"This blend of Grenache and Niellucciu comes from vines that are up to 40 years old. It is a big, bold ripe and juicy wine, bursting with black plum and berry flavors. The wine is fruity enough to drink now, although it should age for at least 10 years.",YL Rouge,89,28.0,France Other,Ile de Beauté,,Roger Voss,@vossroger,Yves Leccia 2014 YL Rouge Red (Ile de Beauté),Red Blend,Yves Leccia
105094,New Zealand,"This is a fairly muscular rendering of Central Otago Pinot Noir. Plum, herb, espresso and charred oak notes mark the nose and palate, while the finish shows some gritty tannins. Drink 2018–2025.",Small Parcels Rise and Shine,89,33.0,Central Otago,,,Joe Czerwinski,@JoeCz,Kim Crawford 2013 Small Parcels Rise and Shine Pinot Noir (Central Otago),Pinot Noir,Kim Crawford
105095,US,Lively aromas of brambly red fruit and spice are followed by plump raspberry flavors. It shows a lot of freshness and purity.,,89,24.0,Washington,Columbia Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Angel Vine 2013 Primitivo (Columbia Valley (WA)),Primitivo,Angel Vine
105096,US,"Cutting, fresh apple, lemon and lime reverberate throughout this zesty Chardonnay sparkling wine. The palate is exceptionally fine in texture with a softly mouth-filling mousse. The finish is tinged by a pleasant swathe of green herbs and lime zest.",Blanc de Blancs Méthode Champenoise,89,30.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Atwater 2013 Blanc de Blancs Méthode Champenoise Chardonnay (Finger Lakes),Chardonnay,Atwater
105097,Italy,"Aromas of underbrush, scorched earth, toasted hazelnut, dark spice, menthol and new leather emerge in the glass. The firm palate delivers dried black cherry, raisin, coffee and chewing tobacco while fine-grained tannins provide the framework. It finishes on a slightly bitter note.",,89,65.0,Veneto,Amarone della Valpolicella,,Kerin O’Keefe,@kerinokeefe,Tedeschi 2012  Amarone della Valpolicella,Red Blend,Tedeschi
105098,France,"This wood-aged wine is rich, spicy and with a stylish combination of acidity and rich yellow and white fruits. The acidity cuts through the ripe texture and gives the wine its full-bodied character. The aftertaste shows a wine that is still young and will be best from 2018.",Les Chaniots Premier Cru,89,20.0,Burgundy,Montagny,,Roger Voss,@vossroger,Vignerons de Buxy 2014 Les Chaniots Premier Cru  (Montagny),Chardonnay,Vignerons de Buxy
105099,Uruguay,"Grapy berry and plum aromas set up a fresh tannic wiry palate. Popping plum and berry flavors are lively and toasty, while this Tannat, with its black pepper notes, tastes good and spicy on the finish. Drink through 2020.",Reserva,89,20.0,Uruguay,,,Michael Schachner,@wineschach,Bouza 2014 Reserva Tannat (Uruguay),Tannat,Bouza
105100,US,"A unique blend of Viognier (50%), Roussanne (41%) and Riesling, this wine offers light notes of peach and pear. The palate is full of stone-fruit flavors backed by vibrant acidity that piques the interest.",Oriana,89,24.0,Washington,Yakima Valley,Columbia Valley,Sean P. Sullivan,@wawinereport,Brian Carter Cellars 2014 Oriana White (Yakima Valley),White Blend,Brian Carter Cellars
105101,US,"Spice, toast and savory dried herbs accent rich black cherry in this penetrating Pinot Noir. Dense on the palate and voluptuous in body, it's forward in fruit yet maintains a cool restraint of minerality and fine, penetrating tannins. It's a polished, memorable wine.",Reserve,91,47.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Damiani 2012 Reserve Pinot Noir (Finger Lakes),Pinot Noir,Damiani
105102,US,"A new release from this winery, this aromatically intriguing wine conveys blueberry, dried herbs, flowers and cigar box. The palate shows good concentration and intensity to the sweet, succulent blue fruit flavors that linger on the finish with barrel notes. The wood gets a little out front but hopefully it will integrate more with time.",The Excursion,91,48.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Dumas Station 2012 The Excursion Syrah (Walla Walla Valley (WA)),Syrah,Dumas Station
105103,US,"This is a sophisticated and ultrasmooth wine. A spicy, almost sweet aroma of classy oak leads to rich strawberry and plum flavors that glide lightly on the supple texture, which has just enough tannin and acidity to keep the wine well balanced.",Jack Rabbit Flat,91,32.0,California,Amador County,Sierra Foothills,Jim Gordon,@gordone_cellars,Fiddletown Cellars 2012 Jack Rabbit Flat Zinfandel (Amador County),Zinfandel,Fiddletown Cellars
105104,Italy,"This earthy expression of Sangiovese offers aromas of fennel, dried hay, rose and a balsamic note. The palate delivers wild cherry, raspberry, clove, savory herb and licorice alongside gripping tannins and firm acidity. It still needs to develop. Drink 2020–2030.",Villa al Cortile,91,65.0,Tuscany,Brunello di Montalcino,,Kerin O’Keefe,@kerinokeefe,Piccini 2010 Villa al Cortile  (Brunello di Montalcino),Sangiovese,Piccini
105105,US,"Coming from 2003 plantings that are truly just stretching their legs, this 100% varietal wine offers brooding notes of coffee, fig and barrel spices (40% new French). It's dense in texture with mouthwatering acids and expertly managed tannins, revealing espresso flavors on the finish.",McClellan Estate Vineyard,91,35.0,Washington,Walla Walla Valley (WA),Columbia Valley,Sean P. Sullivan,@wawinereport,Seven Hills 2012 McClellan Estate Vineyard Petit Verdot (Walla Walla Valley (WA)),Petit Verdot,Seven Hills
105106,US,"Coming in an oddly shaped, presumably old-style bottle, this blend of 51% Syrah, 39% Grenache, 7% Alicante Bouschet and 3% Petite Sirah packs a deep, rich nose full of blueberry syrup, vanilla and nutmeg, almost approaching brandy. Framed by a solid tannic structure, flavors hover on cola and cherries before hitting the spearmint-powered finish.",Le Mistral,91,45.0,California,Monterey County,Central Coast,Matt Kettmann,@mattkettmann,Ventana 2011 Le Mistral Red (Monterey County),Rhône-style Red Blend,Ventana
105107,US,"It's hard to ignore the high alcohol listing, but the wine is so well balanced and cohesive that few would even notice. It's aromatic with notes of dried and fresh cranberries and raspberries. The palate is full bodied and rich with concentrated, pure fruit flavors.",StoneTree Vineyard,91,29.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Two Vintners 2012 StoneTree Vineyard Zinfandel (Wahluke Slope),Zinfandel,Two Vintners
105108,US,"This wine pushes the limits of what is commonly thought of as California Chardonnay. It's refreshingly brisk in light, citrusy quince and razor-sharp minerality. Vibrant, it showcases the site well, coaxing crystal clarity to complex layers of ginger-specked apple and pear.",Charles Heintz Vineyard,91,45.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Zepaltas 2012 Charles Heintz Vineyard Chardonnay (Sonoma Coast),Chardonnay,Zepaltas
