id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
20076,France,"Rich, deliciously fruity and ripe, this combines warmth with a more mineral undertow that cuts through the palate, creating a wine that is refreshing and mouth-filling. It would be worth aging for two years or more.",Domaine Long-Depaquit,87,20.0,Burgundy,Chablis,,Roger Voss,@vossroger,Albert Bichot 2010 Domaine Long-Depaquit  (Chablis),Chardonnay,Albert Bichot
20077,France,"This is an attractively structured wine, with ripe strawberry and smoky wood flavors. The fruit continues through to the soft finish, which is laced with acidity and a firm tannic core.",La Maladière Premier Cru,87,,Burgundy,Santenay,,Roger Voss,@vossroger,André Guichot 2010 La Maladière Premier Cru  (Santenay),Pinot Noir,André Guichot
20078,Spain,"From Dominio de la Vega, this dark Bobal has a rubbery, chunky, dark-fruited nose. The full-bodied palate is round and lusty, with extracted plum, berry and chocolate flavors. The finish is long, with drying tannins.",IV,87,46.0,Levante,Utiel-Requena,,Michael Schachner,@wineschach,Artemayor NV IV Bobal (Utiel-Requena),Bobal,Artemayor
20079,US,"Forward and fruity, with loads of sweet cherry flavor, this tasty Cabernet Franc boasts shades of briar, cracked pepper and savory dried herbs that add subtlety and depth. Ripe and full in body, it's balanced by puckery acidity and soft, rippling tannins.",,87,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Atwater 2008 Cabernet Franc (Finger Lakes),Cabernet Franc,Atwater
20080,US,"There's lots of forward raspberry, cherry and pomegranate fruit in this soft, lush wine. Oak brings an additional layer of richness. It's delicious—like toast spread with butter and jam—but a little one-dimensional. However, it's a wonderful dimension to explore now.",,87,35.0,California,Anderson Valley,,,,Baxter 2009 Pinot Noir (Anderson Valley),Pinot Noir,Baxter
20081,US,"This shows both the finesse of the Anderson Valley and the '09 vintage that was so kind to coastal Pinot Noir. It has rich flavors of cherry jam and ripe pomegranate, with fine acidity, but there's an excessive oakiness that gives it a toothpicky sweetness.",Run Dog Vineyard,87,45.0,California,Anderson Valley,,,,Baxter 2009 Run Dog Vineyard Pinot Noir (Anderson Valley),Pinot Noir,Baxter
20082,France,"Savory, juicy, refreshing and textured, this has a crisp green-fruit feel, and is full of bright fruit flavors. The finish continues to express the lively, tight character of the wine.",,87,,Burgundy,Chablis,,Roger Voss,@vossroger,Bernard Defaix 2010  Chablis,Chardonnay,Bernard Defaix
20083,US,"Forward and fruity, this is a tight, tart wine with a jumble of berry and bramble flavors. It's peppery, spicy, but don't look for too much complexity. Gulp it down for the enjoyable quaffer that it's meant to be.",The Vincent,87,20.0,Washington,Washington,Washington Other,Paul Gregutt,@paulgwine ,Board Track Racer 2010 The Vincent Red (Washington),Red Blend,Board Track Racer
20084,US,"This is a bit lighter than the previous vintage, offering tart red-berry fruit, accented with a note of fresh herb. The chocolaty barrel accents smooth out the midpalate and lead into a pleasant finish.",Reserve,87,24.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Waterbrook 2009 Reserve Merlot (Columbia Valley (WA)),Merlot,Waterbrook
20085,US,"Strong scents and flavors of oak and spice mask the fruit. It feels a bit flat on the palate, as if heading toward early oxidation. The oak and butterscotch flavors carry through onto the finish. Two bottles tasted.",Reserve,87,15.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Waterbrook 2010 Reserve Chardonnay (Columbia Valley (WA)),Chardonnay,Waterbrook
20086,US,A strong streak of pure vanilla highlights the flavors here. The fruit tastes of fresh-picked strawberries. This is 100% Syrah made from estate-grown fruit.,,87,12.0,Washington,Rattlesnake Hills,Columbia Valley,Paul Gregutt,@paulgwine ,Hyatt 2009 Syrah (Rattlesnake Hills),Syrah,Hyatt
20087,US,"This has concentrated apple, mango and lime skin notes that are shaded with tones of smoke, crushed chalk and white pepper. Round and rich on the palate, with a mouthfilling viscosity, it's balanced with a flash of lemony acidity and a tingling tea-leaf astringency.",Peace,87,17.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Inspire Moore 2011 Peace Pinot Gris (Finger Lakes),Pinot Gris,Inspire Moore
20088,France,"A fruity wine from the lesser known Fixin appellation, this has strawberry fruit, soft tannins and a warm, rich texture. The acidity brings out a bright side to this approachable offering.",Cuvée Signature La Mazière,87,,Burgundy,Fixin,,Roger Voss,@vossroger,Bouchard Aîné & Fils 2009 Cuvée Signature La Mazière  (Fixin),Pinot Noir,Bouchard Aîné & Fils
20089,US,"The nose is spicy and enticing, with highlights of pineapple and grapefruit. On the palate, the fruit is tart but nicely balanced, with defining acidity and a finishing pat of butter.",,87,11.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Bridgman 2010 Chardonnay (Columbia Valley (WA)),Chardonnay,Bridgman
20090,Italy,"Dark and spicy, this has ripe fruit, prune, currant and blackberry aromas that are followed by clove, cardamom and black pepper notes. The mouthfeel is medium in terms of length and build.",Le Roselle,87,15.0,Veneto,Valpolicella Classico Superiore Ripasso,,,,Cantina Negrar 2010 Le Roselle  (Valpolicella Classico Superiore Ripasso),"Corvina, Rondinella, Molinara",Cantina Negrar
20091,South Africa,"Rich fruit aromas of yellow apple flesh, mealy pear and banana lead the bouquet, with a hint of grapefruit pith in the background. The palate is tangier and more lifted than the nose suggests, with bright flavors of green plum and citrus juice.",Combination,87,12.0,Stellenbosch,,,Lauren Buzzeo,@laurbuzz,Cape View 2010 Combination Sauvignon Blanc-Chenin Blanc (Stellenbosch),Sauvignon Blanc-Chenin Blanc,Cape View
20092,US,"This is dry, tart and a little one-dimensional, yet elegant, offering red cherry and cola flavors and a wintertime taste of Christmas persimmons. Drink now.",Estate Bottled,87,40.0,California,Edna Valley,Central Coast,,,Chamisal Vineyards 2010 Estate Bottled Pinot Noir (Edna Valley),Pinot Noir,Chamisal Vineyards
20093,France,"Exhibiting the roundness of the vintage, this is rich and soft. With notes of almond, yeast and yellow fruit, this is already maturing into a bold, open wine. Ready to drink.",En Vesvau,87,35.0,Burgundy,Saint-Aubin,,Roger Voss,@vossroger,Château Philippe-le-Hardi 2009 En Vesvau  (Saint-Aubin),Chardonnay,Château Philippe-le-Hardi
20094,France,"Soft, full and very rounded, this has yellow fruit flavors that are ripe and open, with its acidity emerging slowly. The finish is more focused and fresh.",,87,30.0,Burgundy,Mercurey,,Roger Voss,@vossroger,Château Philippe-le-Hardi 2010  Mercurey,Chardonnay,Château Philippe-le-Hardi
20095,US,"Picture perfect Gewürz, this is crisp and incredibly flavorful, with notes of grapefruits, Asian pears and tropical fruits, exotic spices, wild honeysuckle and vanilla. While the label says it's dry, it's rich in honey and butter flavors.",Dry,87,18.0,California,Central Coast,Central Coast,,,Claiborne & Churchill 2011 Dry Gewurztraminer (Central Coast),Gewürztraminer,Claiborne & Churchill
20096,France,"Earthier aspects mix with the fleshy yellow-plum notes on nose and palate. The medium-sweetness puts the ripeness of the fruit center stage, countered by hints of pith and freshness. Drink soon.",Vieilles Vignes,88,19.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Jean-Marc Bernhard 2015 Vieilles Vignes Gewurztraminer (Alsace),Gewürztraminer,Jean-Marc Bernhard
20097,France,"Upfront, ripe pear fruit plays on nose and palate. These fruit notes are boosted by slight residual sweetness that makes this wine off dry, counterbalanced by a pleasantly bitter pith note. Enjoy this with ripe, runny cheese for a successful combination.",,88,18.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Joseph Fritsch 2015 Pinot Gris (Alsace),Pinot Gris,Joseph Fritsch
20098,France,"Oaky aromas of baked apple and toasted wood are upfront on the nose of this wine, but are grounded by ample ripe peach, apple flesh and orange. The medium-weight palate is lushly textured and slightly round in feel, though ample acidity helps to keep the flavors fresh and vibrant through the spicy finish.",,88,13.0,Languedoc-Roussillon,Pays d'Oc,,Lauren Buzzeo,@laurbuzz,La Forge Estate 2015 Chardonnay (Pays d'Oc),Chardonnay,La Forge Estate
20099,US,"Copper-orange-pink in color, this wonderfully summery wine offers tart citrus and gravelly minerality, a taste of wet stone coated in just the right amount of sweetness.",Vin Gris of,88,28.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,La Pitchoune 2015 Vin Gris of Pinot Noir (Sonoma Coast),Pinot Noir,La Pitchoune
20100,US,"This wine is pale peach in color. It starts with aromas of strawberry, herb and spice that lead to juicy, just-off-dry, well-balanced fruit flavors that provide a whole lot of appeal.",Alder Ridge Vineyard Rosé,88,22.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,L'Ecole No. 41 2015 Alder Ridge Vineyard Rosé Grenache (Horse Heaven Hills),Grenache,L'Ecole No. 41
20101,Chile,"Chunky aromas of peach and melon are briny and pickled. With high acidity maintaining shape, there's pinch to the palate. Typical Elqui Valley flavors of mustard and briny apple finish full, viscous and muscular, with a pickled citrus aftertaste.",1865 Single Vineyard,88,18.0,Elqui Valley,,,Michael Schachner,@wineschach,San Pedro 2015 1865 Single Vineyard Chardonnay (Elqui Valley),Chardonnay,San Pedro
20102,US,"Spicy, minty aromas and rich flavors like dark chocolate and black cherries add up to a bold, full-bodied wine from the Lange Twins. It has a deep color, moderate tannins to add grip to the texture and a lingering finish.",,88,12.0,California,Clarksburg,Central Valley,Jim Gordon,@gordone_cellars,Sand Point 2013 Merlot (Clarksburg),Merlot,Sand Point
20103,US,"This blends 51% Merlot with 29% Zinfandel, 15% Petit Verdot and 5% Petite Sirah, combining nicely for a full-bodied expression of chocolate and dried dark cherry. On the palate, it becomes dusty and somewhat rustic, with an intensely juicy finish.",Nicole Marie,88,22.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Sean Minor 2013 Nicole Marie Red (Napa Valley),Red Blend,Sean Minor
20104,US,"A vein of burnt sugar threads curiously from nose to finish in this dry full-bodied Pinot Gris. Sunny tangerine, pineapple and apricot flavors flood the midpalate, brightened by streak of lime acidity. A graceful balance of brawn and restraint, it should drink well through 2021.",Estate Bottled,88,16.0,New York,Finger Lakes,Finger Lakes,Anna Lee C. Iijima,,Sheldrake Point 2015 Estate Bottled Pinot Gris (Finger Lakes),Pinot Gris,Sheldrake Point
20105,US,"Deep golden-yellow in the glass, this wine offers honeyed, candied aromas of mango, crystallized vanilla and golden raisin. It's thick and unctuous on the palate, with more honey, spun sugar, honeysuckle and fruit-nectar flavors that are delicious, but would be aided by a boost of acidity.",R&V Sleepy Hollow Vineyard Late Harvest,88,,California,Santa Lucia Highlands,Central Coast,Matt Kettmann,@mattkettmann,Talbott 2012 R&V Sleepy Hollow Vineyard Late Harvest Riesling (Santa Lucia Highlands),Riesling,Talbott
20106,US,"Mineral, dried peach, lees and honeysuckle aromas lead to just off-dry flavors. Racy acidity frames it nicely.",Evergreen Vineyard,88,18.0,Washington,Ancient Lakes,Columbia Valley,Sean P. Sullivan,@wawinereport,Tempus Cellars 2014 Evergreen Vineyard Riesling (Ancient Lakes),Riesling,Tempus Cellars
20107,France,"Lemony freshness meets earthy, textured glints on this slender Riesling characterized by its brightness and slender body. Underneath it all, plenty of tart, refreshing apple fruit leads to a clean, lively finish.",Tradition,88,23.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Vieil Armand 2014 Tradition Riesling (Alsace),Riesling,Vieil Armand
20108,Chile,"Earthy cherry and cassis aromas are backed by bacon and generic gritty scents. This Maule Malbec feels chunky, while salty plum and oaky flavors finish with notes of hickory, savory meat and controlled heat.",Private Reserve,88,11.0,Maule Valley,,,Michael Schachner,@wineschach,Viña el Aromo 2012 Private Reserve Malbec (Maule Valley),Malbec,Viña el Aromo
20109,France,"Notes of freshly peeled red apples are inviting and continue on the soft, rounded and generous palate. It has a lovely midpalate mouthfeel and drinks just off dry, with an accent of vanilla and the merest touch of cinnamon.",Tradition,88,17.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,W. Gisselbrecht 2015 Tradition Pinot Gris (Alsace),Pinot Gris,W. Gisselbrecht
20110,France,"Soft notes of honeysuckle adorn mandarin and clementine fruit. The off-dry palate is richer than the nose suggests and its residual sweetness boosts the full-fruited, peachy nature of the wine. It finishes warm, but zesty and citrus-flavored.",,88,17.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Wolfberger 2015 Gewurztraminer (Alsace),Gewürztraminer,Wolfberger
20111,US,"Black-cherry and currant flavors are concentrated but restrained in this full-bodied Bordeaux-style blend. Smoky, woody and a bit savory in style, it's abundantly oaky but should balance out neatly from 2020. Bold tannins and brisk acidity mark the finish.",Fatalis Fatum,88,35.0,New York,Long Island,Long Island,Anna Lee C. Iijima,,Wölffer 2013 Fatalis Fatum Red (Long Island),Bordeaux-style Red Blend,Wölffer
20112,France,"This is a rich dense wine, full of blackberry fruits. With its firm tannins behind ripe fruitiness, it has fresh acidity and layers of wood to give extra density. The wine is still maturing and should be ready from 2018.",Tour des Gendres,88,14.0,Southwest France,Bergerac,,Roger Voss,@vossroger,Château Tour des Gendres 2015 Tour des Gendres Red (Bergerac),Bordeaux-style Red Blend,Château Tour des Gendres
20113,France,"Produced in clay amphoras from organically grown grapes, this is an almost honeyed wine even though it's dry. It is richly textured and ripe, with floral and bitter spice tones. Enjoy from 2017.",K-Libre 1040,88,27.0,Southwest France,Côtes du Lot,,Roger Voss,@vossroger,Clos Troteligotte 2014 K-Libre 1040 Chenin Blanc (Côtes du Lot),Chenin Blanc,Clos Troteligotte
