id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
80070,Germany,"Intensely earthy notes of honey and wax, and just the faintest whiff of petrol, are enticing precursors of maturity within an otherwise delightfully fresh, fruity Riesling. It's delicately crisp on the palate, but ends with a long, lanolin-coated finish.",Graacher Himmelreich Auslese,93,42.0,Mosel,,,Anna Lee C. Iijima,,Joh. Jos. Prüm 2010 Graacher Himmelreich Auslese Riesling (Mosel),Riesling,Joh. Jos. Prüm
80071,US,"Classic Howell Mountain Cabernet. The fruit is intense and concentrated in black currants and cocoa, the tannins are strong and hard, the acidity is perfect, the finish is entirely dry, and there's a firm minerality. So deliciously elegant now, it's hard to resist, but this Cab will surely reward cellaring through at least 2017.",,93,75.0,California,Howell Mountain,Napa,,,Bjorn 2009 Cabernet Sauvignon (Howell Mountain),Cabernet Sauvignon,Bjorn
80072,France,"A powerful, wood-aged rosé that shows great richness, density and structure. Treat this as a fine wine and you'll appreciate the texture, the mature berry fruits, the spice and vanilla flavors. Weighty and full in the mouth, this could even age well for another year or two.",Garrus,93,90.0,Provence,Côtes de Provence,,Roger Voss,@vossroger,Château d'Esclans 2011 Garrus Rosé (Côtes de Provence),Rosé,Château d'Esclans
80073,US,"Lots of sweet, smoky, vanilla-accented oak in this Cab, but the blackberry and cherry fruit is enormous, easily capable of handing the wood influence. It's a flashy Cabernet, ripe and smooth and softly delicious. Seems best now and for the next few years.",WCS,92,75.0,California,Paso Robles,Central Coast,,,Jada Vineyard & Winery 2010 WCS Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,Jada Vineyard & Winery
80074,US,"A lovely wine, that's gentle, feminine and dry—just what Cabernet Franc is supposed to be. Kudos to Kenneth Volk for holding it back this long. It's still pretty tannic, but the cherry and currant flavors have a savory hint of green herbs that lend complexity and deliciousness. This may be the perfect steak wine.",,92,36.0,California,Paso Robles,Central Coast,,,Kenneth Volk 2008 Cabernet Franc (Paso Robles),Cabernet Franc,Kenneth Volk
80075,US,"This is one of the best rosés on the market. With a pretty orange and copper color, the wine is dry, crisp and deeply flavored in fruits, yet feels delicate and subtle. The blend is Mourvèdre, Syrah and Grenache.",L'Estate,92,20.0,California,Paso Robles,Central Coast,,,La Grande Côte 2011 L'Estate Rosé (Paso Robles),Rosé,La Grande Côte
80076,Chile,"With complex aromas of cedar, tobacco, tree bark, herbs and blackberry, this lush, tightly packed Syrah gets off to a fine start. A mouthfilling palate with baked but controlled flavors of boysenberry, leather and chocolate finishes long, minty and with classy herb flavors. For a modern, oaky Syrah, this is excellent. Drink now through 2017.",Edicion Limitada Single Vineyard,92,40.0,Cachapoal Valley,,,Michael Schachner,@wineschach,Lagar de Bezana 2010 Edicion Limitada Single Vineyard Syrah (Cachapoal Valley),Syrah,Lagar de Bezana
80077,Austria,"A blend of local grapes (Zierfandler and Rotgipfler) this is impressive. Rich, perfumed, its fragrant fruits a medley of mulberry, pear and spiced apple. The acidity cuts right through, giving a wine that is both very ripe, balanced and finely textured. Screwcap.",Schell Mann in Gumpoldskirchen,92,24.0,Thermenregion,,,Roger Voss,@vossroger,Loimer 2011 Schell Mann in Gumpoldskirchen White (Thermenregion),Austrian white blend,Loimer
80078,US,"The winery held this Chardonnay back a year later than their far more expensive Journey bottling. Hard to say why, but the consumer is the beneficiary. That extra bit of aging has mellowed the wine, giving it a creamy, buttery richness. It has good acidity, too, that gives a lift to the ripe tropical fruits.",,92,26.0,California,Sonoma County,Sonoma,,,Matanzas Creek 2010 Chardonnay (Sonoma County),Chardonnay,Matanzas Creek
80079,Austria,"A blend of Sauvignon Blanc and Sämling, this gold straw colored wine is about freshness and acidity as much as about sweetness. That gives this ageworthy wine a great delicacy and poise, balanced and fresh, the honey botrytis texture attractively layered through this delicious wine.",Trockenbeerenauslese Essenz,92,35.0,Burgenland,,,Roger Voss,@vossroger,Nittnaus Hans und Christine 2009 Trockenbeerenauslese Essenz White (Burgenland),Austrian white blend,Nittnaus Hans und Christine
80080,Austria,"Ripe mango, peach and pineapple all come together in this rich, opulent wine. Round yet there's a strong ginger and spice component. This is a complex wine, textured, rich and worth aging for at least another two years. Glass stopper.",Sernauberg Erste Lage,92,38.0,Südsteiermark,,,Roger Voss,@vossroger,Sattlerhof 2011 Sernauberg Erste Lage Sauvignon Blanc (Südsteiermark),Sauvignon Blanc,Sattlerhof
80081,US,"This is the winery's basic Cabernet, a blend of five vineyards on the mountain. It's a smooth, elegant, classic mountain Cab, that's dry and tannic, with delicious blackberry, currant and sweet-smoky oak flavors. It's right up there with Von Strasser's vineyard-designated wines that cost nearly twice as much, which makes it a great value.",,92,45.0,California,Diamond Mountain District,Napa,,,Von Strasser 2010 Cabernet Sauvignon (Diamond Mountain District),Cabernet Sauvignon,Von Strasser
80082,Spain,"This is every bit as good as the winery's Clave de Tábula, which costs twice as much. An aromatic opening of fig, prune and blackberry comes with graphite, cola and attractive oak notes. This is intense and shows powerful acidity in support of blackberry, toast and dark, spicy flavors. A medium-long finish with toast and licorice is proper and not overdone. Drink from 2014–2022.",Tábula,92,55.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Bodegas y Viñedos Tábula 2009 Tábula  (Ribera del Duero),Tempranillo,Bodegas y Viñedos Tábula
80083,France,"Dainty aromas of wild strawberry, red cherry and peach pit lead the nose of this playful rosé. The palate is light and lively, with flavors of citrus peel and white melon rind that carry through to the mouthwatering finish. Drink now.",Bila Haut,87,15.0,Languedoc-Roussillon,Pays d'Oc,,Lauren Buzzeo,@laurbuzz,M. Chapoutier 2014 Bila Haut Rosé (Pays d'Oc),Rosé,M. Chapoutier
80084,France,"Tight and structured, this has a strongly crisp character. It is fresh, fruity and touched by spicy toast. There is a great line in attractive acidity here, along with a tight, mineral aftertaste.",,87,,Burgundy,Pouilly-Fuissé,,Roger Voss,@vossroger,Maison Matisco 2014  Pouilly-Fuissé,Chardonnay,Maison Matisco
80085,Portugal,"This Messias quinta in Bairrada, in the hills away from the coast, has produced a concentrated wine, dark in tannins and black plum-skin flavor. It is dense and dry in character, with attractive acidity at the end. It's a wine to age, so drink from 2017.",Quinta do Valdoeiro,87,,Bairrada,,,Roger Voss,@vossroger,Messias 2011 Quinta do Valdoeiro Red (Bairrada),Portuguese Red,Messias
80086,Italy,"This forward wine opens with aromas that recall nail polish remover, varnish, overripe black-skinned fruit and a confectionary note. On the palate, notes of coconut, espresso and sage backup raw red cherry. It's aggressively tannic but is already losing fruit richness so hold for just a few years to let tannins unwind and then drink.",Bric Baitin,87,50.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Moccagatta 2012 Bric Baitin  (Barbaresco),Nebbiolo,Moccagatta
80087,US,"Cherry, cinnamon and vanilla play on the light-bodied, softly layered palate of this estate wine that develops flavor and aroma over time in the glass. Deeper, darker waves of boysenberry enter the picture toward the finish.",Cactus Hill Estate,87,60.0,California,Sonoma Coast,Sonoma,Virginie Boone,@vboone,Nicholson Ranch 2012 Cactus Hill Estate Pinot Noir (Sonoma Coast),Pinot Noir,Nicholson Ranch
80088,Portugal,The wine veers between richness and a severely tannic character. It has a dense texture and black plum flavors. These are contrasted by the dry dark-chocolate structure and tannins that show too much extraction. The wine could come together which will take time; drink from 2017.,Reserva do Comendador,87,33.0,Alentejano,,,Roger Voss,@vossroger,Adega Mayor 2011 Reserva do Comendador Red (Alentejano),Portuguese Red,Adega Mayor
80089,France,"Attractive, ripe and fruity, this has a light citrus texture and full-throated acidity. Apples, bright fruit and a ripe mouthfeel give it a ready-to-drink character.",Domaine Long-Depaquit,87,,Burgundy,Chablis,,Roger Voss,@vossroger,Albert Bichot 2013 Domaine Long-Depaquit  (Chablis),Chardonnay,Albert Bichot
80090,US,"Aromas like green apples and white peach, flavors like grapefruit and a crisp texture make this wine quite refreshing. Most people will like its overall fruitiness and medium body, and appreciate the fresh acidity. It's made with 25% Sémillon.",,87,14.0,California,Shenandoah Valley (CA),Sierra Foothills,Jim Gordon,@gordone_cellars,Amador Foothill Winery 2013 Sauvignon Blanc (Shenandoah Valley (CA)),Sauvignon Blanc,Amador Foothill Winery
80091,US,"A grassy element surrounds searing layers of lime and kiwi, the wine from a prominent Sonoma site known for the variety. Tingling in acidity and yet offering structure and grace, it finishes clean and refreshing.",Kick Ranch,87,26.0,California,Sonoma County,Sonoma,Virginie Boone,@vboone,Apsara 2014 Kick Ranch Sauvignon Blanc (Sonoma County),Sauvignon Blanc,Apsara
80092,US,"This 50/50 blend of Pinot Blanc and Pinot Gris veers toward off dry, with open, juicy flavors of sweet lemon tea and apple pie. It's drinking well and should be consumed within two years of the vintage.",Chehalem Gold,87,21.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Ardiri 2014 Chehalem Gold White (Willamette Valley),White Blend,Ardiri
80093,Australia,"Supple and easy to drink, this is an example of the sort of wine that will win fans for Australian wine. Despite its approachability, it's savory in style, not jammy or confected, with hints of black olive and cola highlighted by red plum and cranberry fruit on the finish. Drink now.",,87,10.0,Australia Other,South Eastern Australia,,Joe Czerwinski,@JoeCz,Bulletin Place 2014 Shiraz (South Eastern Australia),Shiraz,Bulletin Place
80094,US,"This is a pretty taut wine that combines a rich style with good, vibrant acidity. Yet it is described as 100% fermented in stainless steel rather than oak barrels. The aromas resemble toasted baguette, butter and toasted walnut, while the flavors are like ripe apple and almonds.",,87,20.0,California,Calaveras County,Sierra Foothills,Jim Gordon,@gordone_cellars,Chatom Vineyards 2013 Chardonnay (Calaveras County),Chardonnay,Chatom Vineyards
80095,France,"This fragrant wine is also tightly structured, very mineral and packed with acidity. It is based around tannins as much as fruit, giving a wine that is now severe. Drink from 2017 when it will be rounder.",Domaine Champ-Meunier,87,,Burgundy,Saint-Véran,,Roger Voss,@vossroger,Collin-Bourisset 2013 Domaine Champ-Meunier  (Saint-Véran),Chardonnay,Collin-Bourisset
80096,Argentina,"Flowery lime and vanilla cookie aromas are varietally on target. A fresh, citric, medium-bodied palate and flavors of tropical fruits and citrus finish with weight and acidity. Drink now.",,87,15.0,Other,Salta,,Michael Schachner,@wineschach,Colomé 2014 Torrontés (Salta),Torrontés,Colomé
80097,US,"The distinctive nose on this wine shows charred beef, concentrated cola, sweet blackberry jelly, black olive and chopped weeds, the last element reminiscent of a day spent gardening. The flavors are sanguine with bloody meats, showing a touch of dark red cranberry fruit and pepper on finish.",Finley's Vineyard,87,33.0,California,Santa Cruz Mountains,Central Coast,Matt Kettmann,@mattkettmann,Cooper-Garrod 2011 Finley's Vineyard Syrah (Santa Cruz Mountains),Syrah,Cooper-Garrod
80098,Italy,"Aromas of underbrush, sawdust, toast and espresso lead the nose. The palate offers raw red berry, licorice and oak alongside bracing tannins that leave an astringent finish.",Bric Micca,87,60.0,Piedmont,Barbaresco,,Kerin O’Keefe,@kerinokeefe,Dante Rivetti 2012 Bric Micca  (Barbaresco),Nebbiolo,Dante Rivetti
80099,Portugal,"An intriguing blend of grapes both red (Touriga Nacional and Baga) and white (Bical), this is a fruity wine, deep in color although with a lightness from the lively acidity and fresh red-berry fruits. The wine is juicy, with the tannins already softening and rounding out. Drink from 2016.",Quinta do Encontro Q do E Preto Branco Reserva,87,17.0,Bairrada,,,Roger Voss,@vossroger,Dão Sul 2011 Quinta do Encontro Q do E Preto Branco Reserva Red (Bairrada),Portuguese Red,Dão Sul
80100,US,"With residual sugar at 15 grams/L, this definitely drinks off dry. The fruit is spicy and bright, rounded off with a lick of honey. Apple, pear, lemon verbena and even a suggestion of breakfast tea come through.",Estate,87,20.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,David Hill 2014 Estate Pinot Gris (Willamette Valley),Pinot Gris,David Hill
80101,US,"The color is already fading into brick around the rim, and this light Merlot is already drinking at or near its peak. It's soft and smooth, slightly nutty, with round and mature fruit flavors of cherry and berry. All in all it's a pleasant, lightly toasty wine with no rough edges.",,87,28.0,Oregon,Umpqua Valley,Southern Oregon,Paul Gregutt,@paulgwine ,Delfino 2011 Merlot (Umpqua Valley),Merlot,Delfino
