id,country,description,designation,points,price,province,region_1,region_2,taster_name,taster_twitter_handle,title,variety,winery
70081,Chile,"Balsamic aromas come with notes of stewed plum, raisin, herbs and graphite. This is wiry in feel, with high acidity and just enough jammy weight to maintain proper balance. Herbal plum and berry flavors carry a tomato accent, while the finish stays the course. Drink through 2016.",Collection Easterly,89,30.0,Casablanca Valley,,,Michael Schachner,@wineschach,Lapostolle 2011 Collection Easterly Syrah (Casablanca Valley),Syrah,Lapostolle
70082,Chile,"The nose is somewhat reserved on this wine from the stylish brand Left Bend, named after the San Andreas Fault, though cherry liqueur, plum jam and red clay do emerge. The scents translate to vivid flavors, though, with cinnamon spice, ollallieberry and black pepper on the palate.",Camel Hill,89,45.0,Santa Cruz,,,Matt Kettmann,@mattkettmann,Left Bend 2011 Camel Hill Cabernet Sauvignon (Santa Cruz),Cabernet Sauvignon,Left Bend
70083,US,"This tastes like a cool-climate Zin because of the deep plum and black cherry flavors and light earthy, herbal accents, with touches of cedar and toast in the bouquet. It has moderate tannins and medium-to-full body.",,89,28.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Longevity 2011 Zinfandel (Lodi),Zinfandel,Longevity
70084,US,"This is two-thirds Merlot, with a half-dozen other grapes filling in the balance. It's a soft, thick and rich wine that feels and tastes as if it's farther along the aging curve than the vintage would suggest. It's loaded with smooth red and purple fruits, flavors of fig newton cookies, even a bit of tar—all in all a generous wine drinking at or near its flavor peak.",,89,14.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Mercer Canyons 2012 Red (Columbia Valley (WA)),Red Blend,Mercer Canyons
70085,US,"This is 75% Grenache with the balance Syrah. It's full bodied and offers jammy red fruit accented by clove and barrel spices, with a creamy texture and abundant vanilla flavors throughout.",Vineyard Series Mosaic,89,28.0,Washington,Wahluke Slope,Columbia Valley,Sean P. Sullivan,@wawinereport,Milbrandt 2011 Vineyard Series Mosaic Red (Wahluke Slope),Rhône-style Red Blend,Milbrandt
70086,US,"Moderately aromatic and appealing, this offers notes of soil, cherry, coffee, vanilla and flowers. The palate shows abundant vanilla flavors and surprisingly well-integrated tannins for the variety. Still, the oak seems a little heavy handed.",Little Big Man Destiny Ridge Vineyard,89,42.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Alexandria Nicole 2011 Little Big Man Destiny Ridge Vineyard Petit Verdot (Horse Heaven Hills),Petit Verdot,Alexandria Nicole
70087,US,"Petit Barone changes the blend signficantly from vintage to vintage. Here it's a Bordeaux-style mix of 49% Cabernet Sauvignon, 32% Merlot, 17% Cab Franc and 2% Petit Verdot, aged two years in half new French and American barrels. The oak comes through with strong flavors of licorice, espresso and char, along with some fairly stiff, chalky tannins. But there is generous fruit—black cherry and cassis—and the wine delivers a lot of big, powerful flavor for the modest tariff.",Petit Barone,89,22.0,Washington,Columbia Valley (WA),Columbia Valley,Paul Gregutt,@paulgwine ,Barons 2011 Petit Barone Red (Columbia Valley (WA)),Bordeaux-style Red Blend,Barons
70088,US,"A rosé with a difference: this is rich in texture and body as if it were barrel aged. It has a light peach color, plus delicate strawberry and peach aromas. A creamy mouthfeel carries the fruit flavors and adds hints of vanilla and baking spices.",Lumineux,89,18.0,California,Yorkville Highlands,North Coast,Jim Gordon,@gordone_cellars,Bink 2013 Lumineux Rosé (Yorkville Highlands),Rosé,Bink
70089,France,"This medium-pink rosé is a blend of 40% Grenache, 40% Mourvèdre and 20% Cinsault. A silken texture easily carries restrained fruit shadings of strawberry and kiwi, along with plummier undertones, through a long finish. Ready to drink now, although it might still be a pleasant surprise come 2015.",Vieilles Vignes,89,15.0,Rhône Valley,Costières de Nîmes,,Joe Czerwinski,@JoeCz,Château de Nages 2013 Vieilles Vignes Rosé (Costières de Nîmes),Rosé,Château de Nages
70090,France,"The wine is driven by its full and rich red fruits. The tannins are smooth, given a polish by the wood aging. It's structured, firm and ready to drink, with a solid future until 2020.",Tradition,89,16.0,Southwest France,Cahors,,Roger Voss,@vossroger,Château Eugénie 2011 Tradition Malbec-Merlot (Cahors),Malbec-Merlot,Château Eugénie
70091,US,"There's much to like in this wine's notes of cocoa and cherry, with the barrel spices bringing a sense of confection. The flavors are appealing but the tannins bring a slight feel of gruffness that holds it back.",A Squared Destiny Ridge Vineyard,89,24.0,Washington,Horse Heaven Hills,Columbia Valley,Sean P. Sullivan,@wawinereport,Alexandria Nicole 2011 A Squared Destiny Ridge Vineyard Cabernet Sauvignon (Horse Heaven Hills),Cabernet Sauvignon,Alexandria Nicole
70092,Chile,"Spicy, rubbery, subtle berry aromas come with a hard, smoky element. This is firm, tannic and grabby in feel, with heady flavors of baked berry, herbal notes and overt oak. The finish is smoky, sweet, woody and lightly green.",Quiron,89,30.0,Colchagua Valley,,,Michael Schachner,@wineschach,Viña La Ronciere 2011 Quiron Cabernet Sauvignon (Colchagua Valley),Cabernet Sauvignon,Viña La Ronciere
70093,US,"This red is mostly Syrah (59%), and this variety speaks up with its appealing notes of blueberry, boysenberry and spice. The palate is lighter in style, with silky smooth, fleshy fruit flavors that keep you coming back for more.",,89,24.0,Washington,Washington,Washington Other,Sean P. Sullivan,@wawinereport,6 Under 2011 Red (Washington),Red Blend,6 Under
70094,France,"The merest hint of oak spice wafts from the nose. The palate has that softly oaked, spiced roundedness that adds cinnamon and a touch of vanilla to gentle but not overtly expressed berry notes. There is some tannic grip, too.",Sang du Dragon,89,28.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,François Baur 2012 Sang du Dragon Pinot Noir (Alsace),Pinot Noir,François Baur
70095,US,"Made from organic grapes, this well-proportioned wine has light oak aromas, classic cherry and black plum flavors, and touches of black olive and herbs. There is something mouthwatering about the firm tannins and acidity, and these will help it pair well with food.",,89,14.0,California,Mendocino County,,Jim Gordon,@gordone_cellars,Girasole 2014 Cabernet Sauvignon (Mendocino County),Cabernet Sauvignon,Girasole
70096,US,"This wine is made from a duet of vineyards otherwise single-bottle designated: Cloud's Nest on Mount Veeder and Haystack from Atlas Peak. Smooth, rounded and rich in blackberry and raspberry, with a touch of currant, it has a woody, lasting taste of tannin.",BRV,89,80.0,California,Napa Valley,Napa,Virginie Boone,@vboone,Trinchero 2012 BRV Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,Trinchero
70097,US,"Here the fruit seems to stay in the watermelon/strawberry range, not under-ripe, but more in a high-acid, Euro style. The oak aging (18 months) cloaks it in a lush coat of milk chocolate.",Mirabelle Clone 115,89,50.0,Oregon,Chehalem Mountains,Willamette Valley,Paul Gregutt,@paulgwine ,Vidon Vineyard 2013 Mirabelle Clone 115 Pinot Noir (Chehalem Mountains),Pinot Noir,Vidon Vineyard
70098,US,"One of the rarer grapes in California, this bottling shows composting roses, raw and roasted beef, violets and tar on the nose. It's quite rich on the sip, with blueberries, blackberries and olallieberry-pie flavors, cut by tangy cherry skins and a touch of milk chocolate.",Heringer Estate Vineyard,89,35.0,California,Clarksburg,Central Valley,Matt Kettmann,@mattkettmann,West of Temperance 2013 Heringer Estate Vineyard Teroldego (Clarksburg),Teroldego,West of Temperance
70099,Spain,"Aromas of vanilla and coconut share space on the nose with ripe notes of blackberry and prune. This feels just fresh enough, with ample body. Ripe berry, raisin and chocolate flavors end a touch flat.",Crianza,89,13.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Valdelamillo 2012 Crianza  (Rioja),Tempranillo,Valdelamillo
70100,Australia,"Year after year, IB bottles sunshine and fun in the form of this lightly sparkling, sweet pink wine. It's unabashedly exuberant, flashing floral aromas, then adding hints of Mexican chocolate, red berries and orange zest. There's just enough acid and fizz to keep it from being cloying on the palate.",,89,14.0,Victoria,Swan Hill,,Joe Czerwinski,@JoeCz,Innocent Bystander 2015 Moscato (Swan Hill),Moscato,Innocent Bystander
70101,Italy,"Subtle and elegant, this opens with a smoky aroma that underscores delicate scents of orchard fruit, citrus and botanical herb. The aromas follow through to the linear palate along with a racy mineral vein. A note of cured meat closes the racy finish.",22,89,30.0,Southern Italy,Fiano di Avellino,,Kerin O’Keefe,@kerinokeefe,Villa Raiano 2014 22  (Fiano di Avellino),Fiano,Villa Raiano
70102,Italy,"Delicately scented, this offers aromas of honeysuckle, citrus blossom and pear while the round, juicy palate doles out white peach, mature apple and Mediterranean herb. A hint of almond closes the clean, lingering finish.",,89,16.0,Southern Italy,Falanghina del Beneventano,,Kerin O’Keefe,@kerinokeefe,Villa Raiano 2015  Falanghina del Beneventano,Falanghina,Villa Raiano
70103,France,"Enticing aromas of freshly cut Cox Orange Pippin apples reach every corner of this easy, fruity wine. The palate is crisp yet full flavored, light-bodied and dry. The finish is lasting and superclean.",Alsace Dream,89,23.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Josmeyer NV Alsace Dream White (Alsace),Alsace white blend,Josmeyer
70104,Spain,"Heavy prune and raisin aromas are perfumed and rich, but arguably a bit overripe. Matching the nose, this feels thick, saturated and grapy. Flavors of black plum and blueberry finish chunky, with muscularity but also a rubbery flavor note.",Colección,89,80.0,Northern Spain,Rioja,,Michael Schachner,@wineschach,Vivanco 2011 Colección  (Rioja),Garnacha,Vivanco
70105,US,"Much care goes into this blend, which was fermented both in neutral wood and in stainless steel. Just 10% went through malolactic. It's a light, clean, well-defined effort, offering accents of salad greens, celery and lemon verbena around crisp apple fruit flavors.",,89,25.0,Oregon,Willamette Valley,Willamette Valley,Paul Gregutt,@paulgwine ,Adelsheim 2014 Chardonnay (Willamette Valley),Chardonnay,Adelsheim
70106,Spain,"Black cherry and cassis aromas are bold but basic. This feels fiercely tannic and astringent. Meaty flavors of cherry and black plum end with dried berry notes, prune and rock-hard tannic bite. Give this more time if possible, but like many 2013s it might never soften and improve.",,89,65.0,Northern Spain,Ribera del Duero,,Michael Schachner,@wineschach,Astrales 2013  Ribera del Duero,Tinto Fino,Astrales
70107,US,"This handsome, full-bodied wine has aromas of dark cherry and toasted oak, flavors like ripe plums and vanilla and a velvety mouthfeel due to good acidity and fine-grained tannins.",,89,25.0,California,Lodi,Central Valley,Jim Gordon,@gordone_cellars,Oak Farm 2013 Barbera (Lodi),Barbera,Oak Farm
70108,Italy,"This is delicately scented with whispers of yellow flower, spring blossom and woodland berry. The lively palate delivers crushed strawberry, nectarine, juicy cherry and fennel while a mineral vein energizes the finish.",,89,,Sicily & Sardinia,Etna,,Kerin O’Keefe,@kerinokeefe,Barone di Villagrande 2015 Rosato (Etna),Rosato,Barone di Villagrande
70109,US,"Very light and summery on the nose, this bottling shows aromas of yellow melon, green pear, lime blossoms, lime juice and a touch of chalk. Wet rocks, cut garden herbs and green apple skins emerge on the refreshing palate, which is perfect for sunny days and shellfish.",Vogelzang Vineyard,89,22.0,California,Happy Canyon of Santa Barbara,Central Coast,Matt Kettmann,@mattkettmann,Barton 2014 Vogelzang Vineyard Sauvignon Blanc (Happy Canyon of Santa Barbara),Sauvignon Blanc,Barton
70110,France,"A subdued nose leads to a fresh but also subdued palate, but if you look for the ripe pear notes you will find them. This wine takes time to wake up and breathe but underneath it's an archetypal fresh but rounded Alsace Pinot Blanc.",Réserve,89,14.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Boeckel 2015 Réserve Pinot Blanc (Alsace),Pinot Blanc,Boeckel
70111,France,"Scented impressions of ripe pear and aloe vera pervade this wine. The palate shows texture and more fruit than you might expect from slender Sylvaner. The finish is brisk, clean and taut.",Vieilles Vignes,89,13.0,Alsace,Alsace,,Anne Krebiehl MW,@AnneInVino,Boeckel 2015 Vieilles Vignes Sylvaner (Alsace),Sylvaner,Boeckel
70112,US,"Tight and fresh aromas of Asian pear, honeysuckle and key lime pie converge on this sparkler from a new estate in Temecula. The palate shows sliced apples, yellow pears, ripe nectarine, rounder white peach and even creamy cherimoya flavors. Though the region is known more for almond-flavored sparklers, they seem to do regular bubbles well.",Blanc de Blanc,89,32.0,California,South Coast,South Coast,Matt Kettmann,@mattkettmann,Carter Estate 2012 Blanc de Blanc Chardonnay (South Coast),Chardonnay,Carter Estate
70113,Italy,"Subtle yellow flower and orchard fruit aromas blend while the linear palate offers pear, citrus zest, a hint of oak and mineral. Fresh acidity gives it a crisp, clean finish.",Timpune,89,15.0,Sicily & Sardinia,Sicilia,,Kerin O’Keefe,@kerinokeefe,Caruso & Minini 2015 Timpune Grillo (Sicilia),Grillo,Caruso & Minini
70114,France,"Fruity and bold, this opens with direct aromas of cherry, strawberry and pomegranate that are accented by hints of sweet pea, violet and lavender. The medium-weight palate offers ample lifting acidity and a finish of tart red berries and watermelon rind.",,89,15.0,Languedoc-Roussillon,Minervois,,Lauren Buzzeo,@laurbuzz,Château du Donjon 2015 Rosé (Minervois),Rosé,Château du Donjon
70115,Moldova,"This Moldovan Cabernet Sauvignon has aromas of cherry vanilla, plum and cassis. In the mouth it has soft flavors of black currants, prunes and fresh black plums before the persistent finish.",Taraboste Rezerva,89,25.0,Moldova,,,Jeff Jenssen,@worldwineguys,Château Vartely 2011 Taraboste Rezerva Cabernet Sauvignon (Moldova),Cabernet Sauvignon,Château Vartely
